time,value_temp,value_hum,value_acid,value_PV,label
2023-10-02 17:50:00+00:00,16.0,21.5,3.8,0.6799999999999999,1
2023-10-02 18:00:00+00:00,16.0,21.5,3.8,0.66,1
2023-10-02 18:10:00+00:00,16.0,21.5,3.8,0.64,1
2023-10-02 18:20:00+00:00,16.0,21.5,3.8,0.62,1
2023-10-02 18:30:00+00:00,16.0,21.5,3.8,0.6,1
2023-10-02 18:40:00+00:00,15.99,21.5,3.8,0.6,1
2023-10-02 18:50:00+00:00,15.98,21.5,3.8,0.6,1
2023-10-02 19:00:00+00:00,15.97,21.5,3.8,0.6,1
2023-10-02 19:10:00+00:00,15.96,21.5,3.8,0.6,1
2023-10-02 19:20:00+00:00,15.95,21.5,3.8,0.6,1
2023-10-02 19:30:00+00:00,15.94,21.5,3.8,0.6,1
2023-10-02 19:40:00+00:00,15.93,21.5,3.8,0.6,1
2023-10-02 19:50:00+00:00,15.92,21.5,3.8,0.6,1
2023-10-02 20:00:00+00:00,15.91,21.5,3.8,0.6,1
2023-10-02 20:10:00+00:00,15.9,21.5,3.8,0.6,1
2023-10-02 20:20:00+00:00,15.89,21.5,3.8,0.6,1
2023-10-02 20:30:00+00:00,15.88,21.5,3.8,0.6,1
2023-10-02 20:40:00+00:00,15.87,21.5,3.8,0.6,1
2023-10-02 20:50:00+00:00,15.86,21.5,3.8,0.6,1
2023-10-02 21:00:00+00:00,15.85,21.5,3.8,0.6,1
2023-10-02 21:10:00+00:00,15.84,6.4,3.8,0.6,0
2023-10-02 21:20:00+00:00,15.83,6.3,3.8,0.6,0
2023-10-02 21:30:00+00:00,15.82,6.2,3.8,0.6,0
2023-10-02 21:40:00+00:00,15.81,6.1,3.8,0.6,0
2023-10-02 21:50:00+00:00,15.8,6.0,3.8,0.6,0
2023-10-02 22:00:00+00:00,15.792307692307691,6.076923076923077,3.8,0.5846153846153846,0
2023-10-02 22:10:00+00:00,15.784615384615384,6.153846153846154,3.8,0.5692307692307692,0
2023-10-02 22:20:00+00:00,15.776923076923078,6.230769230769231,3.8,0.5538461538461539,0
2023-10-02 22:30:00+00:00,15.76923076923077,6.307692307692308,3.8,0.5384615384615384,0
2023-10-02 22:40:00+00:00,15.761538461538462,6.384615384615385,3.8,0.5230769230769231,0
2023-10-02 22:50:00+00:00,15.753846153846156,6.461538461538462,3.8,0.5076923076923077,0
2023-10-02 23:00:00+00:00,15.746153846153844,6.538461538461538,3.8,0.4923076923076923,0
2023-10-02 23:10:00+00:00,15.738461538461538,6.615384615384615,3.8,0.4769230769230769,0
2023-10-02 23:20:00+00:00,15.73076923076923,6.6923076923076925,3.8,0.4615384615384615,0
2023-10-02 23:30:00+00:00,15.723076923076922,6.769230769230769,3.8,0.4461538461538461,0
2023-10-02 23:40:00+00:00,15.715384615384616,6.846153846153847,3.8,0.4307692307692308,0
2023-10-02 23:50:00+00:00,15.707692307692309,6.923076923076923,3.8,0.4153846153846154,0
2023-10-03 00:00:00+00:00,15.7,7.0,3.8,0.4,0
2023-10-03 00:10:00+00:00,15.69,6.9,3.79,0.4,0
2023-10-03 00:20:00+00:00,15.68,6.8,3.78,0.4,0
2023-10-03 00:30:00+00:00,15.67,6.7,3.77,0.4,0
2023-10-03 00:40:00+00:00,15.66,6.6,3.76,0.4,0
2023-10-03 00:50:00+00:00,15.65,6.5,3.75,0.4,0
2023-10-03 01:00:00+00:00,15.64,6.4,3.74,0.4,0
2023-10-03 01:10:00+00:00,15.63,6.3,3.73,0.4,0
2023-10-03 01:20:00+00:00,15.62,6.2,3.72,0.4,0
2023-10-03 01:30:00+00:00,15.61,6.1,3.71,0.4,0
2023-10-03 01:40:00+00:00,15.6,6.0,3.7,0.4,0
2023-10-03 01:50:00+00:00,15.57,6.1,3.69,0.42,0
2023-10-03 02:00:00+00:00,15.54,6.2,3.68,0.44,0
2023-10-03 02:10:00+00:00,15.51,6.3,3.67,0.46,0
2023-10-03 02:20:00+00:00,15.48,6.4,3.66,0.48,0
2023-10-03 02:30:00+00:00,15.45,6.5,3.65,0.5,0
2023-10-03 02:40:00+00:00,15.42,6.6,3.64,0.52,0
2023-10-03 02:50:00+00:00,15.39,6.7,3.63,0.54,0
2023-10-03 03:00:00+00:00,15.36,6.8,3.62,0.56,0
2023-10-03 03:10:00+00:00,15.33,6.9,3.61,0.58,0
2023-10-03 03:20:00+00:00,15.3,7.0,3.6,0.6,0
2023-10-03 03:30:00+00:00,15.28,6.9,3.61,0.95,0
2023-10-03 03:40:00+00:00,15.26,6.8,3.62,1.2999999999999998,0
2023-10-03 03:50:00+00:00,15.24,6.7,3.63,1.65,0
2023-10-03 04:00:00+00:00,15.22,6.6,3.64,2.0,0
2023-10-03 04:10:00+00:00,15.2,6.5,3.65,2.35,0
2023-10-03 04:20:00+00:00,15.18,6.4,3.66,2.7,0
2023-10-03 04:30:00+00:00,15.16,6.3,3.67,3.05,0
2023-10-03 04:40:00+00:00,15.14,6.2,3.68,3.4,0
2023-10-03 04:50:00+00:00,15.12,6.1,3.69,3.75,0
2023-10-03 05:00:00+00:00,15.1,6.0,3.7,4.1,0
2023-10-03 05:10:00+00:00,15.0,7.0,3.6,4.1,0
2023-10-03 05:20:00+00:00,14.9,7.0,3.7,4.1,0
2023-10-03 05:30:00+00:00,14.8,6.0,3.7,4.1,0
2023-10-03 05:40:00+00:00,15.0,6.0,3.7,4.1,0
2023-10-03 05:50:00+00:00,15.1,6.0,3.8,4.1,0
2023-10-03 06:00:00+00:00,15.05,6.5,3.8,4.1,0
2023-10-03 06:10:00+00:00,15.0,7.0,3.8,4.1,0
2023-10-03 06:20:00+00:00,15.0,6.5,3.85,4.1,0
2023-10-03 06:30:00+00:00,15.0,6.0,3.9,4.1,0
2023-10-03 06:40:00+00:00,15.0,6.0,3.9,4.1,0
2023-10-03 06:50:00+00:00,15.1,6.0,4.0,4.1,0
2023-10-03 07:00:00+00:00,15.25,6.0,4.0,4.1,0
2023-10-03 07:10:00+00:00,15.4,6.0,4.0,4.1,0
2023-10-03 07:20:00+00:00,15.7,7.0,3.9,4.1,0
2023-10-03 07:30:00+00:00,15.9,6.0,3.9,4.1,0
2023-10-03 07:40:00+00:00,16.2,6.0,3.9,4.1,0
2023-10-03 07:50:00+00:00,16.5,6.0,3.8,4.2,0
2023-10-03 08:00:00+00:00,16.8,6.0,3.8,4.1,0
2023-10-03 08:10:00+00:00,16.9,6.0,3.8,4.1,0
2023-10-03 08:20:00+00:00,17.0,6.0,3.8,4.1,0
2023-10-03 08:30:00+00:00,17.3,7.0,3.8,4.2,0
2023-10-03 08:40:00+00:00,17.6,6.0,3.7,4.1,0
2023-10-03 08:50:00+00:00,17.700000000000003,6.0,3.7,4.1,0
2023-10-03 09:00:00+00:00,17.8,6.0,3.7,4.1,0
2023-10-03 09:10:00+00:00,18.0,6.0,3.6,4.1,0
2023-10-03 09:20:00+00:00,18.0,6.0,3.7,4.1,0
2023-10-03 09:30:00+00:00,18.1,6.0,3.7,4.1,0
2023-10-03 09:40:00+00:00,18.0,6.0,3.6,4.1,0
2023-10-03 09:50:00+00:00,18.1,6.0,3.6,4.1,0
2023-10-03 10:00:00+00:00,18.200000000000003,6.0,3.65,5.05,0
2023-10-03 10:10:00+00:00,18.3,6.0,3.7,6.0,0
2023-10-03 10:20:00+00:00,18.5,6.0,3.7,5.9,0
2023-10-03 10:30:00+00:00,18.5,6.0,3.6,6.1,0
2023-10-03 10:40:00+00:00,18.65,5.5,3.6,6.0,0
2023-10-03 10:50:00+00:00,18.8,5.0,3.6,5.9,0
2023-10-03 11:00:00+00:00,19.0,6.0,3.6,6.0,0
2023-10-03 11:10:00+00:00,19.1,6.0,3.6,5.7,0
2023-10-03 11:20:00+00:00,19.2,5.0,3.5,6.0,0
2023-10-03 11:30:00+00:00,19.3,6.0,3.5,5.8,0
2023-10-03 11:40:00+00:00,19.5,6.0,3.5,5.8,0
2023-10-03 11:50:00+00:00,19.5,6.0,3.5,5.85,0
2023-10-03 12:00:00+00:00,19.5,6.0,3.5,5.9,0
2023-10-03 12:10:00+00:00,19.6,6.0,3.5,6.0,0
2023-10-03 12:20:00+00:00,19.7,6.0,3.5,6.1,0
2023-10-03 12:30:00+00:00,20.0,5.0,3.5,5.9,0
2023-10-03 12:40:00+00:00,20.2,6.0,3.5,6.2,0
2023-10-03 12:50:00+00:00,20.2,6.0,3.5,6.0,1
2023-10-03 13:00:00+00:00,20.2,5.0,3.5,6.0,1
2023-10-03 13:10:00+00:00,20.2,6.0,3.5,5.8,1
2023-10-03 13:20:00+00:00,20.2,6.0,3.4,5.5,1
2023-10-03 13:30:00+00:00,20.2,6.0,3.5,5.5,1
2023-10-03 13:40:00+00:00,20.2,6.0,3.466666666666667,5.033333333333333,1
2023-10-03 13:50:00+00:00,20.2,6.0,3.433333333333333,4.566666666666666,1
2023-10-03 14:00:00+00:00,20.2,6.0,3.4,4.1,1
2023-10-03 14:10:00+00:00,20.2,6.0,3.4,4.1,1
2023-10-03 14:20:00+00:00,20.2,6.0,3.5,4.1,1
2023-10-03 14:30:00+00:00,20.2,5.0,3.5,5.8,1
2023-10-03 14:40:00+00:00,20.1,5.0,3.4,5.6,0
2023-10-03 14:50:00+00:00,19.9,5.0,3.4,4.1,0
2023-10-03 15:00:00+00:00,19.6,6.0,3.4,5.8,0
2023-10-03 15:10:00+00:00,19.5,6.0,3.4,4.1,0
2023-10-03 15:20:00+00:00,19.4,6.0,3.4,4.1,0
2023-10-03 15:30:00+00:00,19.3,6.0,3.4,4.1,0
2023-10-03 15:40:00+00:00,19.2,6.0,3.4,4.1,0
