value_temp,value_hum,value_acid,label
11.772330963487526,64.12592373095126,3.149620634722781,good
8.95204592054381,79.46735000904584,3.068390890940403,good
11.77803660887314,66.6485363499564,3.120336668463269,good
13.001695157987928,56.5053929232307,3.145856945906887,good
14.017935142078292,46.429960540272994,3.138074879425041,good
14.676529197080027,34.26884904534332,3.156966279016424,good
14.286205882568783,31.211825099925683,3.326656116063304,good
12.537898515621428,38.47250026356298,3.597388562603858,good
8.79950062229664,37.42320846784584,3.619274252128691,good
8.678479300871215,43.99704827633446,3.6853883347490903,good
8.932094317921976,48.20434690638385,3.810478318901444,good
9.92827599816868,74.91271080325684,3.004793212015165,error
13.045281789679938,68.82649180165839,3.075101735631507,good
15.000323700335883,60.9220861505956,3.039245809418185,good
14.74966334801768,58.115330071920326,3.1098514356480957,good
16.20351828478204,50.12396885101212,3.0795453384241185,good
16.23360345175728,43.51494491794936,3.067510236614565,good
16.05527246812751,46.95794043599336,3.0995740550821504,good
15.996200862488829,37.83280418608413,3.041023207051496,good
14.187709428849468,42.935669602810485,3.0638314039962853,good
13.639283349980952,38.504709226557466,3.129030154012864,good
9.831200992186943,76.5637256217872,3.117895491628185,error
10.391830900688372,76.81551218360462,3.193646874247867,good
10.171162964845124,71.40903561568199,3.2226018231425213,good
9.88175753515164,65.60806897432917,3.248185260709989,good
11.678650578675205,73.01443053295228,3.344548802990637,good
12.514993937612228,72.21334215979742,3.357459014949925,good
12.1908064163728,67.50634265839817,3.346542967038677,good
11.09755376277481,62.30955843106057,3.258884107369166,good
11.929269841758854,60.61809277062535,3.1834044980879117,good
11.647469626118484,65.73881369906108,3.228312215820208,good
9.428496630283137,82.76345112565805,3.0539802727343286,good
8.771537905018691,79.33358901553993,3.170566360417974,good
11.0771360098713,76.63796248943534,3.1780288214538306,good
10.306318645088483,66.35959251823627,3.178910019326345,good
9.768174247999797,66.60627769994665,3.214933357916137,good
9.69075733453736,69.37447931833461,3.237213553619031,good
9.000291657272335,65.68227200235324,3.1982868061001586,good
8.140077305888969,61.22756256912424,3.105561330437027,good
9.195600233064242,64.35551118703906,3.1068381215809557,good
9.303541434260604,65.39397884528391,3.078662075074232,good
10.25415831409599,80.76902589712364,3.1662437511156294,good
11.797990064325178,77.73968730642996,3.3356750773629984,good
10.719783481895195,75.70315491130361,3.467421660248105,good
11.159027399289776,71.05908848044236,3.5819902113766053,good
12.163681745095758,66.65677141551966,3.452752205114513,good
12.325176714589093,65.77334374231086,3.518243926789915,good
12.977801713599098,64.27810815698007,3.7195131735059688,good
13.562575416547112,56.6764397317885,3.77001887846318,good
13.97505574657468,51.403606286466456,3.733610165279499,good
11.777065834835517,41.85847260836867,3.691996992664946,good
8.787997892714447,77.00154812873465,3.0604366288713294,error
9.647166125264835,74.28160408539196,3.1335311553345515,good
9.437377735912698,71.66298564232444,3.204251143785272,good
8.726156425807702,73.13834147051381,3.132614953056047,good
9.100692711452794,73.06589287937545,3.1476944598026577,good
9.515497253488029,74.16748392765479,3.166187222261237,good
8.465098818700856,71.40043126670433,3.2152885113147933,good
8.804761254108833,68.89116023171013,3.183574845616437,good
11.429417014605171,65.20051498911386,3.2364701991837665,good
13.26520728556088,65.54452997011984,3.267832733728876,good
10.356327731222493,74.69223838484427,3.0738195090208094,good
10.082981543849334,66.28187221331262,3.193286176673107,good
12.509373758649176,57.95737624542876,3.2503764060737206,good
12.151062118566747,51.16828917444081,3.3360605606662226,good
11.008187402367655,36.79513368945336,3.2074790500804338,good
8.486500053877396,20.89290640173466,3.11936306765569,good
9.34931418761497,17.01732466112342,3.1342143935073565,good
8.283138075304688,16.900446233356863,3.1812473787461504,good
7.071949193361288,22.059569457327346,3.167459773741085,good
7.437664034509436,25.13483046189361,3.1822970760884903,good
9.159712110875686,80.81631302442617,3.0753805750767325,error
11.32770557350944,71.52020218743873,3.277000300690021,good
11.86968859882368,65.41825934333598,3.3035085285734875,good
10.40607458738743,65.93067074086656,3.359187819510325,good
11.352851531117125,61.79386981356093,3.365293153203414,good
14.158332696952764,56.11295775529464,3.2951667177238173,good
16.36272010442115,47.856296152761786,3.263874191990688,good
15.837323833085716,52.19469266603593,3.2279984806783286,good
16.075955393730414,52.50572650470614,3.2291421028864287,good
15.047346351148816,58.02266400873452,3.260641176356763,good
11.415105318138576,74.4615641146639,3.0107472223134173,good
14.314910037100926,58.92954322276134,2.97178394845786,good
17.987341028076624,52.40592005372915,2.937205574353815,good
18.68793863484488,43.28596421875368,2.921405759551039,good
17.83686505779486,27.89055457057267,2.9675465672744457,good
16.43085357562443,19.715296568421383,3.058431485180417,good
16.69946087727223,6.239277211066279,3.0517759735410173,good
15.024869340957016,4.697171475277244,3.08236395407161,good
13.687893985269929,25.23888844147909,3.0884327614280145,good
14.502145613707864,31.92178268411447,3.078801005604836,good
9.642521624889948,81.74059443546673,3.0591049395130385,error
10.610319036289969,72.48950983009283,3.0344789050621803,good
13.064313080639748,63.758089657379934,2.9635662836691834,good
10.397875595748488,60.83011504881695,2.9772131100849437,good
8.773388904191895,61.44857846552612,3.074297612677769,good
6.8393279414278965,61.57969224656087,3.037277300773293,good
7.681528794180282,56.47539375582172,2.999444712714926,good
9.613696491444394,52.17930812821865,2.965794281497605,good
12.985531067275971,41.69153879036108,2.857786882305403,good
14.342752080637498,43.643651316331855,2.856230708169572,good
9.953089427249497,83.4221080668622,3.113438408877987,error
10.164844922834709,82.9812737425275,3.163287183321553,good
9.384408099585482,77.68285036467987,3.2204874265695613,good
9.983346035513742,77.42963390841163,3.244190736181793,good
9.921736270473682,80.08490270835546,3.2833432729902308,good
10.056218392442371,77.3384190881643,3.3846123240294808,good
9.422941518357298,68.96968928093796,3.4846739404807687,good
9.137155036621008,63.786194714287056,3.4621203407994177,good
10.156339015321745,55.3253348271824,3.3954206409893763,good
11.215848797139,50.965262785575206,3.21237836240692,good
10.206586026652127,77.6781214475492,2.98643090075903,good
11.093698786047447,79.62760379441661,3.02030255547383,good
11.581123700103374,68.63381170751973,2.9681165303197945,good
11.006685520001156,58.02402894927605,2.952865154113963,good
10.782018958594623,58.80691887224933,2.9787689580927683,good
13.10896094807941,57.272868783882494,3.04327957801645,good
14.446502615869278,56.18681670928869,3.04804941752451,good
