time,value_temp,value_hum,value_acid,value_PV,label
2023-08-13 05:51:38+00:00,17.8,6.0,6.4,4.1,good
2023-08-13 06:01:38+00:00,17.8,7.0,6.4,4.1,good
2023-08-13 06:11:38+00:00,17.8,6.0,6.4,4.1,good
2023-08-13 06:24:58+00:00,17.9,6.0,6.4,4.1,good
2023-08-13 06:34:58+00:00,17.9,6.0,6.4,4.1,good
2023-08-13 06:44:58+00:00,17.9,6.0,6.4,4.1,good
2023-08-13 06:54:58+00:00,17.9,6.0,6.4,4.1,good
2023-08-13 07:08:18+00:00,18.0,6.0,6.4,4.1,good
2023-08-13 07:18:18+00:00,18.0,6.0,6.4,4.1,good
2023-08-13 07:28:18+00:00,18.0,6.0,6.3,4.1,good
2023-08-13 07:41:38+00:00,18.0,6.0,6.4,4.1,good
2023-08-13 08:01:38+00:00,18.1,7.0,6.4,4.2,error
2023-08-13 08:14:58+00:00,18.2,5.0,6.4,4.1,good
2023-08-13 08:34:57+00:00,18.3,6.0,6.3,4.0,error
2023-08-13 08:44:57+00:00,18.4,6.0,6.3,5.6,good
2023-08-13 08:47:09+00:00,18.4,6.0,6.3,5.6,good
2023-08-13 08:58:17+00:00,18.5,6.0,6.3,6.1,good
2023-08-13 09:08:17+00:00,18.5,6.0,6.3,6.1,good
2023-08-13 09:18:17+00:00,18.6,6.0,6.4,5.8,good
2023-08-13 09:31:37+00:00,18.6,5.0,6.3,6.0,good
2023-08-13 09:51:37+00:00,18.8,6.0,6.3,5.9,error
2023-08-13 10:04:57+00:00,18.9,6.0,6.2,6.2,good
2023-08-13 10:14:57+00:00,19.0,5.0,6.3,6.0,good
2023-08-13 10:24:57+00:00,19.0,6.0,6.2,6.0,good
2023-08-13 10:34:56+00:00,19.1,6.0,6.2,6.2,good
2023-08-13 10:48:16+00:00,19.2,6.0,6.3,6.4,good
2023-08-13 10:58:16+00:00,19.3,6.0,6.2,6.4,good
2023-08-13 11:08:16+00:00,19.4,6.0,6.3,6.2,good
2023-08-13 11:21:36+00:00,19.5,6.0,6.3,6.0,good
2023-08-13 11:31:36+00:00,19.5,6.0,6.2,6.1,good
2023-08-13 11:41:36+00:00,19.5,6.0,6.2,5.8,good
2023-08-13 11:54:56+00:00,19.6,6.0,6.2,6.3,good
2023-08-13 12:04:56+00:00,19.6,6.0,6.2,6.0,good
2023-08-13 12:14:56+00:00,19.7,6.0,6.1,6.3,good
2023-08-13 12:28:16+00:00,19.8,6.0,6.2,6.1,good
2023-08-13 12:38:16+00:00,19.9,6.0,6.2,6.1,good
2023-08-13 12:48:15+00:00,19.9,6.0,6.1,6.3,good
2023-08-13 12:58:15+00:00,20.0,6.0,6.1,5.8,good
2023-08-13 13:11:35+00:00,20.0,6.0,6.1,6.2,good
2023-08-13 13:21:35+00:00,20.1,6.0,6.1,6.2,good
2023-08-13 13:31:35+00:00,20.1,6.0,6.1,5.2,good
2023-08-13 13:44:55+00:00,20.2,5.0,6.1,6.3,good
2023-08-13 13:54:55+00:00,20.2,5.0,6.2,6.0,good
2023-08-13 14:04:55+00:00,20.3,6.0,6.1,5.2,good
2023-08-13 14:18:15+00:00,20.3,6.0,6.1,5.8,good
2023-08-13 14:28:15+00:00,20.4,5.0,6.1,6.0,good
2023-08-13 14:38:15+00:00,20.5,6.0,6.1,6.0,good
2023-08-13 14:48:15+00:00,20.5,6.0,6.1,6.0,good
2023-08-13 15:01:35+00:00,20.5,6.0,6.1,6.0,good
2023-08-13 15:11:34+00:00,20.5,5.0,6.1,6.3,good
2023-08-13 15:21:35+00:00,20.5,6.0,6.1,6.2,good
2023-08-13 15:34:54+00:00,20.5,6.0,6.0,4.2,good
2023-08-13 15:44:54+00:00,20.5,6.0,6.0,4.1,good
2023-08-13 15:54:54+00:00,20.6,6.0,5.9,4.1,good
2023-08-13 16:08:14+00:00,20.6,6.0,5.9,4.1,good
2023-08-13 16:18:14+00:00,20.6,6.0,5.9,4.1,good
2023-08-13 16:28:14+00:00,20.6,6.0,5.9,6.1,good
2023-08-13 16:38:14+00:00,20.6,5.0,5.9,4.1,good
2023-08-13 16:51:34+00:00,20.6,6.0,5.9,6.2,good
2023-08-13 17:01:34+00:00,20.6,6.0,5.9,6.2,good
2023-08-13 17:11:34+00:00,20.6,6.0,5.9,6.0,good
2023-08-13 17:24:54+00:00,20.6,5.0,5.9,5.7,good
2023-08-13 17:34:53+00:00,20.6,6.0,5.9,4.1,good
2023-08-13 17:44:53+00:00,20.6,6.0,5.9,4.1,good
2023-08-13 17:58:13+00:00,20.6,6.0,5.8,4.1,good
2023-08-13 18:08:13+00:00,20.6,6.0,5.8,4.1,good
2023-08-13 18:18:13+00:00,20.6,6.0,5.8,4.1,good
2023-08-13 18:31:33+00:00,20.5,6.0,5.7,3.8,good
2023-08-13 18:41:33+00:00,20.5,6.0,5.7,3.5,good
2023-08-13 19:01:33+00:00,20.4,6.0,5.6,1.1,error
2023-08-13 19:14:53+00:00,20.3,6.0,5.7,0.8,good
2023-08-13 20:54:52+00:00,19.8,7.0,5.7,0.6,error
2023-08-13 22:34:51+00:00,19.3,6.0,5.7,0.6,error
2023-08-14 00:48:10+00:00,18.8,6.0,5.9,0.4,error
2023-08-14 02:28:10+00:00,18.3,6.0,5.9,0.6,error
2023-08-14 04:08:09+00:00,17.8,7.0,5.6,4.1,error
2023-08-14 04:11:29+00:00,17.7,6.0,6.0,4.1,good
2023-08-14 04:21:29+00:00,17.7,7.0,6.1,4.1,good
2023-08-14 04:34:49+00:00,17.8,6.0,6.1,4.1,good
2023-08-14 04:44:49+00:00,17.8,7.0,6.2,4.1,good
2023-08-14 04:54:49+00:00,17.8,6.0,6.1,4.1,good
2023-08-14 05:08:08+00:00,17.8,6.0,6.2,4.1,good
2023-08-14 05:28:08+00:00,17.9,6.0,6.2,4.1,error
2023-08-14 05:41:28+00:00,17.9,7.0,6.2,4.1,good
2023-08-14 05:43:40+00:00,17.9,7.0,6.2,4.1,good
2023-08-14 05:51:28+00:00,17.9,6.0,6.2,4.1,good
2023-08-14 06:01:28+00:00,18.0,6.0,6.2,4.1,good
2023-08-14 06:14:48+00:00,18.0,6.0,6.2,4.1,good
2023-08-14 06:24:48+00:00,18.0,6.0,6.2,4.1,good
2023-08-14 06:34:48+00:00,18.0,6.0,6.1,4.1,good
2023-08-14 06:44:48+00:00,18.0,7.0,6.2,4.1,good
2023-08-14 06:58:08+00:00,18.0,6.0,6.2,4.1,good
2023-08-14 07:08:08+00:00,18.0,6.0,6.2,4.1,good
2023-08-14 07:18:08+00:00,18.0,6.0,6.3,4.1,good
2023-08-14 07:31:27+00:00,18.0,6.0,6.3,4.1,good
2023-08-14 07:41:27+00:00,18.1,6.0,6.2,4.1,good
2023-08-14 07:51:27+00:00,18.1,6.0,6.2,4.1,good
2023-08-14 08:04:47+00:00,18.1,6.0,6.2,4.1,good
2023-08-14 08:14:47+00:00,18.2,6.0,6.2,4.1,good
2023-08-14 08:24:47+00:00,18.2,7.0,6.2,4.1,good
2023-08-14 08:34:47+00:00,18.3,6.0,6.2,4.1,good
2023-08-14 08:48:07+00:00,18.3,6.0,6.2,4.1,good
2023-08-14 08:58:07+00:00,18.5,6.0,6.2,4.1,good
2023-08-14 09:08:07+00:00,18.5,6.0,6.2,5.9,good
2023-08-14 09:21:27+00:00,18.6,7.0,6.1,6.0,good
2023-08-14 09:31:27+00:00,18.6,6.0,6.1,6.1,good
2023-08-14 09:41:27+00:00,18.7,5.0,6.1,6.1,good
2023-08-14 09:54:46+00:00,18.8,5.0,6.1,6.1,good
2023-08-14 10:14:46+00:00,18.8,6.0,6.0,6.1,error
2023-08-14 10:24:46+00:00,18.9,6.0,5.9,6.0,good
2023-08-14 10:38:06+00:00,19.0,6.0,5.8,6.0,good
2023-08-14 10:48:06+00:00,19.0,7.0,5.8,6.1,good
2023-08-14 10:58:06+00:00,19.1,6.0,5.9,6.1,good
2023-08-14 11:11:26+00:00,19.2,6.0,5.8,6.1,good
2023-08-14 11:21:26+00:00,19.3,6.0,5.8,6.1,good
2023-08-14 11:31:26+00:00,19.3,6.0,5.8,6.0,good
2023-08-14 11:44:46+00:00,19.4,6.0,5.8,6.0,good
2023-08-14 11:54:46+00:00,19.5,6.0,5.8,6.0,good
2023-08-14 12:04:46+00:00,19.5,6.0,5.8,6.0,good
2023-08-14 12:18:05+00:00,19.6,6.0,5.8,6.0,good
2023-08-14 12:28:05+00:00,19.7,6.0,5.8,6.0,good
2023-08-14 12:38:05+00:00,19.8,6.0,5.8,6.0,good
2023-08-14 12:48:05+00:00,19.9,6.0,5.8,6.0,good
2023-08-14 13:01:25+00:00,20.0,5.0,5.8,5.7,good
2023-08-14 13:11:25+00:00,20.1,6.0,5.8,6.0,good
2023-08-14 13:21:25+00:00,20.1,5.0,5.7,5.9,good
2023-08-14 13:34:45+00:00,20.2,5.0,5.7,6.0,good
2023-08-14 13:44:45+00:00,20.3,5.0,5.7,6.2,good
2023-08-14 13:54:45+00:00,20.4,6.0,5.7,6.1,good
2023-08-14 14:08:05+00:00,20.5,6.0,5.7,5.6,good
2023-08-14 14:18:05+00:00,20.5,6.0,5.7,5.9,good
2023-08-14 14:28:05+00:00,20.6,6.0,5.7,5.8,good
2023-08-14 14:38:05+00:00,20.6,6.0,5.7,6.2,good
2023-08-14 14:51:24+00:00,20.6,5.0,5.7,6.0,good
2023-08-14 15:01:24+00:00,20.7,6.0,5.7,6.0,good
2023-08-14 15:11:24+00:00,20.8,6.0,5.7,6.0,good
2023-08-14 15:24:44+00:00,20.8,6.0,5.7,5.7,good
2023-08-14 15:34:44+00:00,20.8,6.0,5.6,6.0,good
2023-08-14 15:44:44+00:00,20.9,5.0,5.6,6.1,good
2023-08-14 15:58:04+00:00,21.0,6.0,5.7,6.0,good
2023-08-14 16:08:04+00:00,21.0,6.0,5.7,5.4,good
2023-08-14 16:18:04+00:00,21.0,6.0,5.7,6.0,good
2023-08-14 16:28:04+00:00,21.1,6.0,5.6,6.0,good
2023-08-14 16:41:24+00:00,21.1,5.0,5.6,5.5,good
2023-08-14 16:51:24+00:00,21.1,6.0,5.6,4.1,good
2023-08-14 17:01:23+00:00,21.1,5.0,5.5,5.4,good
2023-08-14 17:14:43+00:00,21.1,6.0,5.5,4.1,good
2023-08-14 17:24:43+00:00,21.1,6.0,5.4,4.1,good
2023-08-14 17:34:43+00:00,21.2,5.0,5.4,4.1,good
2023-08-14 17:48:03+00:00,21.2,6.0,5.3,5.1,good
2023-08-14 17:58:03+00:00,21.2,6.0,5.3,5.5,good
2023-08-14 18:08:03+00:00,21.2,6.0,5.2,4.7,good
2023-08-14 18:21:23+00:00,21.2,6.0,5.2,4.2,good
2023-08-14 18:31:23+00:00,21.2,6.0,5.1,4.0,good
2023-08-14 18:41:23+00:00,21.1,6.0,5.0,3.8,good
2023-08-14 18:51:23+00:00,21.1,5.0,4.9,1.9,good
2023-08-14 19:04:43+00:00,21.1,6.0,4.8,0.9,good
2023-08-14 20:44:42+00:00,20.6,6.0,4.2,0.6,error
2023-08-14 22:24:41+00:00,20.1,6.0,4.0,0.6,error
2023-08-15 00:38:00+00:00,19.8,6.0,4.1,0.6,error
2023-08-15 02:17:59+00:00,19.5,6.0,4.2,0.6,error
2023-08-15 03:57:59+00:00,19.3,6.0,4.6,4.1,error
2023-08-15 04:01:19+00:00,19.2,6.0,4.4,4.1,good
2023-08-15 04:11:19+00:00,19.1,6.0,4.3,4.1,good
2023-08-15 04:24:39+00:00,19.1,6.0,4.4,4.1,good
2023-08-15 04:34:38+00:00,19.1,6.0,5.1,4.1,good
2023-08-15 04:44:38+00:00,19.1,6.0,5.3,4.1,good
2023-08-15 04:57:58+00:00,19.1,6.0,5.4,4.1,good
2023-08-15 05:07:58+00:00,19.1,7.0,5.5,4.1,good
2023-08-15 05:17:58+00:00,19.1,7.0,5.5,4.1,good
2023-08-15 05:31:18+00:00,19.2,6.0,5.6,4.1,good
2023-08-15 05:41:18+00:00,19.2,6.0,5.6,4.1,good
2023-08-15 05:51:18+00:00,19.2,6.0,5.6,4.1,good
2023-08-15 06:04:38+00:00,19.2,7.0,5.6,4.1,good
2023-08-15 06:14:38+00:00,19.2,6.0,5.7,4.1,good
2023-08-15 06:24:38+00:00,19.3,6.0,5.7,4.1,good
2023-08-15 06:34:38+00:00,19.3,6.0,5.6,4.1,good
2023-08-15 06:47:57+00:00,19.3,6.0,5.6,4.1,good
2023-08-15 06:57:57+00:00,19.3,6.0,5.6,4.1,good
2023-08-15 07:07:57+00:00,19.3,6.0,5.7,4.1,good
2023-08-15 07:21:17+00:00,19.3,6.0,5.7,4.1,good
2023-08-15 07:31:17+00:00,19.4,6.0,5.7,4.1,good
2023-08-15 07:41:17+00:00,19.5,6.0,5.7,4.1,good
2023-08-15 07:54:37+00:00,19.5,6.0,5.7,4.2,good
2023-08-15 08:04:37+00:00,19.6,6.0,5.7,4.1,good
2023-08-15 08:14:37+00:00,19.6,6.0,5.7,4.1,good
2023-08-15 08:24:37+00:00,19.6,6.0,5.7,4.1,good
2023-08-15 08:37:57+00:00,19.7,5.0,5.7,4.1,good
2023-08-15 08:47:57+00:00,19.8,5.0,5.7,4.2,good
2023-08-15 08:57:57+00:00,19.8,7.0,5.7,5.2,good
2023-08-15 09:11:16+00:00,20.0,5.0,5.7,5.8,good
2023-08-15 09:21:16+00:00,20.0,6.0,5.7,6.0,good
2023-08-15 09:31:16+00:00,20.1,6.0,5.7,6.0,good
2023-08-15 09:44:36+00:00,20.2,6.0,5.7,6.0,good
2023-08-15 09:54:36+00:00,20.3,6.0,5.7,6.1,good
2023-08-15 10:04:36+00:00,20.4,6.0,5.7,6.1,good
2023-08-15 10:14:36+00:00,20.5,5.0,5.7,6.1,good
2023-08-15 10:27:56+00:00,20.5,6.0,5.7,6.1,good
2023-08-15 10:37:56+00:00,20.6,6.0,5.7,6.1,good
2023-08-15 10:47:56+00:00,20.7,6.0,5.7,6.1,good
2023-08-15 11:01:16+00:00,20.7,5.0,5.7,6.1,good
2023-08-15 11:11:16+00:00,20.8,6.0,5.7,6.1,good
2023-08-15 11:21:16+00:00,20.9,6.0,5.7,6.1,good
2023-08-15 11:34:35+00:00,21.0,5.0,5.7,6.1,good
2023-08-15 11:44:35+00:00,21.0,6.0,5.7,6.1,good
2023-08-15 11:54:35+00:00,21.1,6.0,5.6,6.1,good
2023-08-15 12:07:55+00:00,21.2,6.0,5.7,6.1,good
2023-08-15 12:17:55+00:00,21.3,5.0,5.7,6.1,good
2023-08-15 12:27:55+00:00,21.4,5.0,5.6,6.1,good
2023-08-15 12:37:55+00:00,21.5,6.0,5.6,6.1,good
2023-08-15 12:51:15+00:00,21.5,6.0,5.6,6.1,good
2023-08-15 13:01:15+00:00,21.6,6.0,5.6,6.1,good
2023-08-15 13:11:15+00:00,21.7,5.0,5.6,6.1,good
2023-08-15 13:24:35+00:00,21.8,6.0,5.6,6.1,good
2023-08-15 13:34:35+00:00,21.9,6.0,5.6,6.1,good
2023-08-15 13:44:35+00:00,22.0,5.0,5.6,6.1,good
2023-08-15 13:57:55+00:00,22.0,6.0,5.6,6.1,good
2023-08-15 14:07:54+00:00,22.1,5.0,5.6,6.1,good
2023-08-15 14:17:54+00:00,22.1,5.0,5.6,6.1,good
2023-08-15 14:27:54+00:00,22.1,6.0,5.6,6.1,good
2023-08-15 14:41:14+00:00,22.2,5.0,5.6,6.0,good
2023-08-15 14:51:14+00:00,22.3,5.0,5.6,6.1,good
2023-08-15 15:01:14+00:00,22.3,5.0,5.6,6.1,good
2023-08-15 15:14:34+00:00,22.4,6.0,5.6,6.1,good
2023-08-15 15:24:34+00:00,22.4,6.0,5.6,6.1,good
2023-08-15 15:34:34+00:00,22.5,6.0,5.5,6.1,good
2023-08-15 15:47:54+00:00,22.5,5.0,5.6,6.0,good
2023-08-15 15:57:54+00:00,22.5,6.0,5.6,6.0,good
2023-08-15 16:07:54+00:00,22.5,5.0,5.5,6.0,good
2023-08-15 16:17:54+00:00,22.6,6.0,5.5,6.0,good
2023-08-15 16:31:13+00:00,22.6,6.0,5.5,5.9,good
2023-08-15 16:51:13+00:00,22.7,5.0,5.5,5.9,error
2023-08-15 17:04:33+00:00,22.8,6.0,5.4,5.8,good
2023-08-15 17:14:33+00:00,22.8,5.0,5.4,5.6,good
2023-08-15 17:24:33+00:00,22.8,5.0,5.4,4.1,good
2023-08-15 17:37:53+00:00,22.8,5.0,5.4,4.1,good
2023-08-15 17:47:53+00:00,22.8,6.0,5.2,4.1,good
2023-08-15 17:57:53+00:00,22.8,6.0,5.1,4.1,good
2023-08-15 18:11:13+00:00,22.8,5.0,5.0,4.1,good
2023-08-15 18:21:13+00:00,22.8,5.0,4.9,4.1,good
2023-08-15 18:31:13+00:00,22.8,6.0,4.8,3.8,good
2023-08-15 18:41:13+00:00,22.8,6.0,4.7,2.9,good
2023-08-15 18:54:32+00:00,22.7,6.0,4.6,1.3,good
2023-08-15 19:04:32+00:00,22.7,5.0,4.5,0.8,good
2023-08-15 20:44:32+00:00,22.2,6.0,4.2,0.6,error
2023-08-15 22:57:51+00:00,21.7,7.0,4.0,0.6,error
2023-08-16 00:37:50+00:00,21.2,6.0,4.1,0.6,error
2023-08-16 02:17:49+00:00,20.6,6.0,4.1,0.6,error
2023-08-16 03:57:49+00:00,20.3,7.0,4.1,4.1,error
2023-08-16 04:01:08+00:00,20.2,6.0,4.1,4.1,good
2023-08-16 04:14:28+00:00,20.1,6.0,4.4,4.1,good
2023-08-16 04:24:28+00:00,20.2,6.0,4.9,4.1,good
2023-08-16 04:34:28+00:00,20.2,6.0,5.2,4.1,good
2023-08-16 04:47:48+00:00,20.2,6.0,5.3,4.1,good
2023-08-16 04:57:48+00:00,20.2,6.0,5.4,4.1,good
2023-08-16 05:07:48+00:00,20.2,6.0,5.4,4.1,good
2023-08-16 05:21:08+00:00,20.3,6.0,5.5,4.1,good
2023-08-16 05:31:08+00:00,20.3,6.0,5.6,4.1,good
2023-08-16 05:54:28+00:00,20.3,6.0,5.6,4.1,error
2023-08-16 06:04:28+00:00,20.3,6.0,5.6,4.1,good
2023-08-16 06:14:27+00:00,20.3,6.0,5.6,4.1,good
2023-08-16 06:24:28+00:00,20.3,6.0,5.6,4.1,good
2023-08-16 06:37:47+00:00,20.3,6.0,5.6,4.1,good
2023-08-16 06:47:47+00:00,20.3,6.0,5.6,4.1,good
2023-08-16 06:57:47+00:00,20.4,6.0,5.6,4.1,good
2023-08-16 07:11:07+00:00,20.4,6.0,5.6,4.1,good
2023-08-16 07:21:07+00:00,20.5,6.0,5.6,4.1,good
2023-08-16 07:31:07+00:00,20.5,5.0,5.6,4.1,good
2023-08-16 07:44:27+00:00,20.5,6.0,5.6,4.1,good
2023-08-16 07:54:27+00:00,20.5,6.0,5.6,4.1,good
2023-08-16 08:14:27+00:00,20.6,6.0,5.7,4.1,error
2023-08-16 08:27:47+00:00,20.6,6.0,5.7,4.1,good
2023-08-16 08:29:58+00:00,20.6,6.0,5.7,4.1,good
2023-08-16 08:37:46+00:00,20.7,6.0,5.7,4.1,good
2023-08-16 08:47:47+00:00,20.8,6.0,5.7,4.2,good
2023-08-16 09:01:06+00:00,20.8,6.0,5.7,5.3,good
2023-08-16 09:11:06+00:00,21.0,6.0,5.7,5.8,good
2023-08-16 09:21:06+00:00,21.0,6.0,5.6,6.0,good
2023-08-16 09:34:26+00:00,21.0,6.0,5.6,5.9,good
2023-08-16 09:44:26+00:00,21.1,6.0,5.6,6.0,good
2023-08-16 09:54:26+00:00,21.2,5.0,5.7,5.9,good
2023-08-16 10:04:26+00:00,21.3,5.0,5.7,5.9,good
2023-08-16 10:27:46+00:00,21.5,6.0,5.7,5.9,error
2023-08-16 10:51:06+00:00,21.8,6.0,5.6,5.8,error
2023-08-16 11:01:06+00:00,21.8,6.0,5.7,5.8,good
2023-08-16 11:11:05+00:00,22.0,6.0,5.6,5.8,good
2023-08-16 11:24:25+00:00,22.1,5.0,5.7,5.8,good
2023-08-16 11:34:25+00:00,22.2,5.0,5.6,5.8,good
2023-08-16 11:44:25+00:00,22.3,5.0,5.6,5.8,good
2023-08-16 11:57:45+00:00,22.4,6.0,5.6,5.8,good
2023-08-16 12:09:57+00:00,22.5,5.0,5.6,5.9,good
2023-08-16 12:17:45+00:00,22.6,6.0,5.5,5.9,good
2023-08-16 12:19:57+00:00,22.6,6.0,5.5,5.9,good
2023-08-16 12:27:45+00:00,22.6,5.0,5.5,6.0,good
2023-08-16 12:41:05+00:00,22.7,5.0,5.5,6.0,good
2023-08-16 13:14:25+00:00,22.9,6.0,5.4,6.0,error
2023-08-16 13:24:25+00:00,23.0,5.0,5.4,6.0,good
2023-08-16 13:34:24+00:00,23.1,5.0,5.4,6.1,good
2023-08-16 13:57:44+00:00,23.1,6.0,5.3,6.1,error
2023-08-16 14:31:04+00:00,23.3,5.0,5.3,6.1,error
2023-08-16 14:41:04+00:00,23.4,6.0,5.3,6.1,good
2023-08-16 15:04:24+00:00,23.5,6.0,5.2,6.1,error
2023-08-16 15:14:24+00:00,23.6,5.0,5.2,6.1,good
2023-08-16 15:24:24+00:00,23.6,6.0,5.2,6.1,good
2023-08-16 15:47:43+00:00,23.6,5.0,5.2,6.1,error
2023-08-16 15:57:43+00:00,23.7,6.0,5.2,6.2,good
2023-08-16 16:07:44+00:00,23.7,5.0,5.1,6.1,good
2023-08-16 16:21:03+00:00,23.8,6.0,5.1,6.1,good
2023-08-16 16:41:03+00:00,23.8,6.0,5.0,6.1,error
2023-08-16 16:54:23+00:00,23.8,6.0,4.9,5.9,good
2023-08-16 17:04:23+00:00,23.8,6.0,4.8,4.3,good
2023-08-16 17:06:35+00:00,23.8,6.0,4.8,4.3,good
2023-08-16 17:14:23+00:00,23.7,6.0,4.7,4.1,good
2023-08-16 17:27:43+00:00,23.7,5.0,4.5,5.0,good
2023-08-16 17:47:43+00:00,23.7,6.0,4.4,4.1,error
2023-08-16 18:01:03+00:00,23.6,5.0,4.4,4.1,good
2023-08-16 18:11:02+00:00,23.6,6.0,4.3,4.1,good
2023-08-16 18:31:02+00:00,23.5,6.0,4.2,4.0,error
2023-08-16 18:44:22+00:00,23.4,6.0,4.1,2.7,good
2023-08-16 19:04:22+00:00,23.3,5.0,4.0,0.8,error
2023-08-16 21:17:41+00:00,22.5,6.0,3.9,0.6,error
2023-08-16 22:57:40+00:00,21.8,6.0,3.9,0.6,error
2023-08-17 00:37:40+00:00,21.2,6.0,3.8,0.6,error
2023-08-17 02:17:39+00:00,20.7,7.0,3.9,0.4,error
2023-08-17 03:57:39+00:00,20.5,7.0,4.0,4.1,error
2023-08-17 04:04:18+00:00,20.4,6.0,4.2,4.1,good
2023-08-17 04:14:18+00:00,20.4,6.0,4.1,4.1,good
2023-08-17 04:24:18+00:00,20.3,6.0,4.2,3.8,good
2023-08-17 04:37:38+00:00,20.3,6.0,4.3,3.8,good
2023-08-17 04:47:38+00:00,20.3,6.0,4.3,3.8,good
2023-08-17 04:49:50+00:00,20.3,6.0,4.3,3.8,good
2023-08-17 04:57:38+00:00,20.3,6.0,4.5,4.1,good
2023-08-17 05:10:58+00:00,20.3,7.0,4.8,4.1,good
2023-08-17 05:20:58+00:00,20.2,7.0,5.1,4.1,good
2023-08-17 05:30:58+00:00,20.2,6.0,5.4,4.1,good
2023-08-17 05:44:18+00:00,20.2,7.0,5.7,4.1,good
2023-08-17 05:54:17+00:00,20.2,7.0,6.0,4.1,good
2023-08-17 06:04:17+00:00,20.2,6.0,6.1,4.1,good
2023-08-17 06:14:17+00:00,20.1,6.0,6.2,4.1,good
2023-08-17 06:27:37+00:00,20.1,6.0,6.0,4.1,good
2023-08-17 06:37:37+00:00,20.2,6.0,5.5,4.1,good
2023-08-17 06:47:37+00:00,20.2,6.0,5.4,4.1,good
2023-08-17 07:00:57+00:00,20.2,7.0,5.2,4.1,good
2023-08-17 07:10:57+00:00,20.1,6.0,5.1,4.1,good
2023-08-17 07:20:57+00:00,20.1,6.0,4.9,4.1,good
2023-08-17 07:34:17+00:00,20.1,7.0,4.6,4.1,good
2023-08-17 07:44:17+00:00,20.1,6.0,4.2,4.1,good
2023-08-17 07:54:17+00:00,20.1,7.0,3.9,4.1,good
2023-08-17 08:04:17+00:00,20.1,6.0,3.8,4.1,good
2023-08-17 08:17:36+00:00,20.1,6.0,3.8,3.9,good
2023-08-17 08:27:36+00:00,20.1,6.0,4.0,4.1,good
2023-08-17 08:37:36+00:00,20.1,6.0,4.5,4.1,good
2023-08-17 08:50:56+00:00,20.1,6.0,4.9,4.1,good
2023-08-17 09:00:56+00:00,20.1,6.0,5.0,4.1,good
2023-08-17 09:10:56+00:00,20.1,6.0,5.0,4.1,good
2023-08-17 09:24:16+00:00,20.1,7.0,4.8,4.1,good
2023-08-17 09:34:16+00:00,20.1,6.0,4.7,4.2,good
2023-08-17 09:44:16+00:00,20.2,6.0,4.8,4.1,good
2023-08-17 09:54:16+00:00,20.2,6.0,4.9,5.1,good
2023-08-17 10:07:36+00:00,20.2,5.0,5.1,5.4,good
2023-08-17 10:27:35+00:00,20.2,6.0,5.7,5.8,error
2023-08-17 10:40:55+00:00,20.3,6.0,5.8,6.1,good
2023-08-17 10:50:55+00:00,20.3,6.0,5.9,6.1,good
2023-08-17 11:00:55+00:00,20.3,6.0,6.0,6.0,good
2023-08-17 11:14:15+00:00,20.3,6.0,5.9,6.1,good
2023-08-17 11:47:35+00:00,20.4,6.0,5.9,6.1,error
2023-08-17 11:59:47+00:00,20.5,6.0,5.9,6.1,good
2023-08-17 12:07:35+00:00,20.5,6.0,5.8,6.1,good
2023-08-17 12:17:35+00:00,20.5,6.0,5.7,6.0,good
2023-08-17 12:19:47+00:00,20.5,6.0,5.7,6.0,good
2023-08-17 12:30:55+00:00,20.6,6.0,5.7,5.9,good
2023-08-17 12:40:55+00:00,20.6,6.0,5.7,6.0,good
2023-08-17 13:04:14+00:00,20.7,6.0,5.6,6.2,error
2023-08-17 13:14:14+00:00,20.8,5.0,5.7,6.1,good
2023-08-17 13:24:14+00:00,20.8,5.0,5.7,5.9,good
2023-08-17 13:37:34+00:00,20.8,6.0,5.5,5.8,good
2023-08-17 13:47:34+00:00,20.9,6.0,5.4,6.2,good
2023-08-17 13:57:34+00:00,20.9,7.0,5.6,6.2,good
2023-08-17 14:20:54+00:00,21.0,6.0,5.6,6.1,error
2023-08-17 14:30:54+00:00,21.1,6.0,5.5,6.1,good
2023-08-17 14:54:14+00:00,21.1,6.0,5.5,6.1,error
2023-08-17 15:04:14+00:00,21.2,6.0,5.5,6.1,good
2023-08-17 15:14:13+00:00,21.2,6.0,5.5,6.2,good
2023-08-17 15:47:33+00:00,21.3,6.0,5.4,6.2,error
2023-08-17 15:57:33+00:00,21.3,6.0,5.4,6.1,good
2023-08-17 16:10:53+00:00,21.3,6.0,5.4,6.1,good
2023-08-17 16:20:53+00:00,21.3,6.0,5.3,6.1,good
2023-08-17 16:33:05+00:00,21.4,6.0,5.3,6.1,good
2023-08-17 16:35:17+00:00,21.4,6.0,5.3,6.1,good
2023-08-17 16:44:13+00:00,21.4,5.0,5.3,6.1,good
2023-08-17 17:04:13+00:00,21.5,6.0,5.2,6.0,error
2023-08-17 17:17:33+00:00,21.5,5.0,5.2,4.8,good
2023-08-17 17:27:32+00:00,21.5,6.0,5.1,4.1,good
2023-08-17 17:50:52+00:00,21.5,7.0,4.9,4.1,error
2023-08-17 18:10:52+00:00,21.3,6.0,4.8,4.1,error
2023-08-17 18:20:52+00:00,21.3,6.0,4.7,4.0,good
2023-08-17 18:34:12+00:00,21.3,6.0,4.7,3.3,good
2023-08-17 18:44:12+00:00,21.2,6.0,4.7,1.8,good
2023-08-17 18:54:12+00:00,21.1,6.0,4.7,0.9,good
