time,value_temp,value_hum,value_acid,value_PV,label
2023-08-16 14:34:27+00:00,23.2,18.0,3.2,4.1,good
2023-08-16 14:47:47+00:00,23.1,18.0,3.2,4.1,good
2023-08-16 14:57:47+00:00,23.1,18.0,3.2,4.1,good
2023-08-16 15:07:46+00:00,23.1,19.0,3.2,4.1,good
2023-08-16 15:21:06+00:00,23.0,19.0,3.2,4.1,good
2023-08-16 15:31:06+00:00,23.0,19.0,3.3,4.1,good
2023-08-16 15:41:06+00:00,22.9,20.0,3.2,4.1,good
2023-08-16 15:54:26+00:00,22.8,20.0,3.3,4.0,good
2023-08-16 16:04:26+00:00,22.7,20.0,3.2,4.1,good
2023-08-16 16:14:26+00:00,22.7,20.0,3.3,4.1,good
2023-08-16 16:24:26+00:00,22.6,20.0,3.3,4.1,good
2023-08-16 16:37:46+00:00,22.5,20.0,3.3,4.1,good
2023-08-16 16:47:46+00:00,22.5,21.0,3.3,4.1,good
2023-08-16 16:57:46+00:00,22.5,20.0,3.3,4.1,good
2023-08-16 17:11:06+00:00,22.3,21.0,3.3,4.1,good
2023-08-16 17:21:06+00:00,22.3,20.0,3.3,4.1,good
2023-08-16 17:31:05+00:00,22.3,21.0,3.3,4.0,good
2023-08-16 17:44:25+00:00,22.2,21.0,3.3,3.8,good
2023-08-16 17:54:25+00:00,22.1,21.0,3.3,3.8,good
2023-08-16 18:04:25+00:00,22.1,21.0,3.3,3.6,good
2023-08-16 18:14:25+00:00,22.0,21.0,3.3,3.3,good
2023-08-16 18:27:45+00:00,22.0,21.0,3.3,2.5,good
2023-08-16 18:37:45+00:00,22.0,21.0,3.3,1.6,good
2023-08-16 18:47:45+00:00,21.9,21.0,3.3,0.8,good
2023-08-16 21:01:04+00:00,21.5,24.0,3.3,0.6,error
2023-08-16 22:41:03+00:00,21.1,25.0,3.3,0.6,error
2023-08-17 00:21:03+00:00,20.8,27.0,3.3,0.6,error
2023-08-17 02:01:02+00:00,20.5,29.0,3.4,0.6,error
2023-08-17 03:41:02+00:00,20.2,30.0,3.4,2.0,error
2023-08-17 03:47:41+00:00,20.1,30.0,3.4,3.6,good
2023-08-17 03:57:41+00:00,20.1,31.0,3.4,3.9,good
2023-08-17 04:07:41+00:00,20.1,30.0,3.4,4.1,good
2023-08-17 04:21:01+00:00,20.0,31.0,3.4,4.1,good
2023-08-17 04:31:01+00:00,20.0,30.0,3.4,4.1,good
2023-08-17 04:41:01+00:00,20.0,30.0,3.4,4.1,good
2023-08-17 04:54:21+00:00,20.0,30.0,3.4,4.1,good
2023-08-17 05:04:21+00:00,20.0,31.0,3.3,4.1,good
2023-08-17 05:14:21+00:00,20.0,31.0,3.4,4.1,good
2023-08-17 05:27:40+00:00,20.0,30.0,3.3,4.1,good
2023-08-17 05:37:40+00:00,20.0,30.0,3.3,4.1,good
2023-08-17 05:47:40+00:00,20.0,31.0,3.3,4.1,good
2023-08-17 05:57:40+00:00,20.0,31.0,3.3,4.1,good
2023-08-17 06:11:00+00:00,20.0,31.0,3.3,4.1,good
2023-08-17 06:21:00+00:00,20.0,31.0,3.3,4.1,good
2023-08-17 06:31:00+00:00,20.0,33.0,3.3,4.1,good
2023-08-17 06:44:20+00:00,20.0,29.0,3.3,4.1,good
2023-08-17 06:54:20+00:00,20.0,30.0,3.3,4.1,good
2023-08-17 07:04:20+00:00,20.0,29.0,3.3,4.1,good
2023-08-17 07:17:40+00:00,20.0,28.0,3.3,4.1,good
2023-08-17 07:27:40+00:00,20.0,29.0,3.3,4.1,good
2023-08-17 07:37:40+00:00,20.0,33.0,3.3,4.1,good
2023-08-17 07:50:59+00:00,20.0,30.0,3.3,4.1,good
2023-08-17 08:00:59+00:00,20.0,30.0,3.3,4.1,good
2023-08-17 08:10:59+00:00,20.0,29.0,3.3,4.1,good
2023-08-17 08:20:59+00:00,20.0,30.0,3.3,4.1,good
2023-08-17 08:34:19+00:00,20.0,31.0,3.2,4.1,good
2023-08-17 08:44:19+00:00,20.1,31.0,3.2,4.2,good
2023-08-17 08:54:19+00:00,20.1,28.0,3.2,4.2,good
2023-08-17 09:07:39+00:00,20.1,28.0,3.2,4.1,good
2023-08-17 09:17:39+00:00,20.1,29.0,3.2,4.1,good
2023-08-17 09:27:39+00:00,20.1,29.0,3.3,4.1,good
2023-08-17 09:40:59+00:00,20.2,29.0,3.3,4.1,good
2023-08-17 09:50:59+00:00,20.2,29.0,3.3,4.1,good
2023-08-17 10:00:59+00:00,20.2,28.0,3.2,4.1,good
2023-08-17 10:10:58+00:00,20.3,28.0,3.3,4.1,good
2023-08-17 10:24:18+00:00,20.3,26.0,3.3,4.1,good
2023-08-17 10:34:18+00:00,20.3,30.0,3.3,4.1,good
2023-08-17 10:44:18+00:00,20.3,29.0,3.3,4.1,good
2023-08-17 10:57:38+00:00,20.3,31.0,3.3,4.1,good
2023-08-17 11:07:38+00:00,20.3,33.0,3.3,4.1,good
2023-08-17 11:17:38+00:00,20.3,31.0,3.3,4.1,good
2023-08-17 11:30:58+00:00,20.4,30.0,3.2,4.1,good
2023-08-17 11:40:58+00:00,20.5,30.0,3.2,4.1,good
2023-08-17 11:50:58+00:00,20.5,29.0,3.2,4.1,good
2023-08-17 12:00:58+00:00,20.6,30.0,3.1,4.1,good
2023-08-17 12:14:18+00:00,20.6,29.0,3.1,4.1,good
2023-08-17 12:24:18+00:00,20.6,29.0,3.2,4.1,good
2023-08-17 12:34:17+00:00,20.7,29.0,3.2,4.1,good
2023-08-17 12:47:37+00:00,20.7,36.0,3.2,4.1,good
2023-08-17 12:57:37+00:00,20.8,36.0,3.2,4.1,good
2023-08-17 13:07:37+00:00,20.8,25.0,3.2,4.1,good
2023-08-17 13:20:57+00:00,20.8,22.0,3.2,4.1,good
2023-08-17 13:30:57+00:00,20.8,23.0,3.2,4.1,good
2023-08-17 13:40:57+00:00,20.8,23.0,3.3,4.1,good
2023-08-17 13:54:17+00:00,20.8,23.0,3.3,4.1,good
2023-08-17 14:04:17+00:00,20.8,23.0,3.3,4.1,good
2023-08-17 14:14:17+00:00,20.8,23.0,3.3,4.1,good
2023-08-17 14:24:17+00:00,20.8,23.0,3.3,4.1,good
2023-08-17 14:37:37+00:00,20.8,21.0,3.3,4.1,good
2023-08-17 14:47:37+00:00,20.8,21.0,3.3,4.1,good
2023-08-17 14:57:36+00:00,20.8,22.0,3.3,4.1,good
2023-08-17 15:10:56+00:00,20.7,22.0,3.3,4.1,good
2023-08-17 15:20:56+00:00,20.7,22.0,3.3,4.1,good
2023-08-17 15:30:56+00:00,20.7,22.0,3.3,4.1,good
2023-08-17 15:44:16+00:00,20.6,23.0,3.3,4.1,good
2023-08-17 15:54:16+00:00,20.6,22.0,3.3,4.1,good
2023-08-17 16:04:16+00:00,20.6,22.0,3.3,4.1,good
2023-08-17 16:14:16+00:00,20.6,22.0,3.3,4.1,good
2023-08-17 16:27:36+00:00,20.6,22.0,3.3,4.1,good
2023-08-17 16:37:36+00:00,20.6,23.0,3.3,4.1,good
2023-08-17 16:47:36+00:00,20.5,22.0,3.3,4.1,good
2023-08-17 17:00:56+00:00,20.5,22.0,3.3,4.1,good
2023-08-17 17:10:56+00:00,20.5,22.0,3.3,4.1,good
2023-08-17 17:20:55+00:00,20.5,21.0,3.3,4.1,good
2023-08-17 17:34:15+00:00,20.5,21.0,3.3,4.0,good
2023-08-17 17:44:15+00:00,20.5,22.0,3.3,3.7,good
2023-08-17 17:54:15+00:00,20.4,22.0,3.3,3.6,good
2023-08-17 18:04:15+00:00,20.4,22.0,3.3,3.1,good
2023-08-17 18:17:35+00:00,20.4,22.0,3.3,2.5,good
2023-08-17 18:27:35+00:00,20.3,22.0,3.3,1.6,good
2023-08-17 18:37:35+00:00,20.3,22.0,3.3,0.9,good
2023-08-17 20:50:54+00:00,20.1,24.0,3.3,0.6,error
2023-08-17 22:30:53+00:00,20.0,25.0,3.3,0.6,error
2023-08-18 00:10:53+00:00,20.0,26.0,3.4,0.6,error
2023-08-18 01:50:52+00:00,19.9,27.0,3.3,0.4,error
2023-08-18 03:30:51+00:00,19.8,29.0,3.3,0.7,error
2023-08-18 05:10:51+00:00,19.8,27.0,3.3,4.1,error
2023-08-18 05:17:30+00:00,19.8,27.0,3.3,4.1,good
2023-08-18 05:27:30+00:00,19.8,27.0,3.3,4.1,good
2023-08-18 05:40:50+00:00,19.8,27.0,3.3,4.1,good
2023-08-18 05:50:50+00:00,19.8,27.0,3.3,4.1,good
2023-08-18 06:00:50+00:00,19.8,26.0,3.3,4.1,good
2023-08-18 06:14:10+00:00,19.8,26.0,3.3,4.1,good
2023-08-18 06:24:10+00:00,19.8,26.0,3.3,4.1,good
2023-08-18 06:34:10+00:00,19.8,26.0,3.3,4.1,good
2023-08-18 06:47:30+00:00,19.8,26.0,3.3,4.1,good
2023-08-18 06:57:30+00:00,19.9,26.0,3.3,4.1,good
2023-08-18 07:07:30+00:00,19.9,26.0,3.3,4.1,good
2023-08-18 07:17:30+00:00,20.0,24.0,3.3,4.1,good
2023-08-18 07:30:49+00:00,20.0,24.0,3.2,4.1,good
2023-08-18 07:40:49+00:00,20.0,24.0,3.3,4.1,good
2023-08-18 07:50:49+00:00,20.0,24.0,3.2,4.1,good
2023-08-18 08:04:09+00:00,20.1,23.0,3.3,4.1,good
2023-08-18 08:14:09+00:00,20.1,22.0,3.2,4.1,good
2023-08-18 08:24:09+00:00,20.1,22.0,3.2,4.1,good
2023-08-18 08:37:29+00:00,20.2,20.0,3.2,4.1,good
2023-08-18 08:47:29+00:00,20.3,20.0,3.2,4.1,good
2023-08-18 08:57:29+00:00,20.3,20.0,3.2,4.1,good
2023-08-18 09:10:49+00:00,20.4,19.0,3.2,4.1,good
2023-08-18 09:20:49+00:00,20.5,19.0,3.2,4.1,good
2023-08-18 09:30:49+00:00,20.5,19.0,3.2,4.1,good
2023-08-18 09:40:48+00:00,20.6,19.0,3.2,4.1,good
2023-08-18 09:54:08+00:00,20.6,18.0,3.2,4.1,good
2023-08-18 10:04:08+00:00,20.7,18.0,3.2,4.1,good
2023-08-18 10:14:08+00:00,20.8,18.0,3.2,4.1,good
2023-08-18 10:27:28+00:00,20.8,18.0,3.2,4.1,good
2023-08-18 10:37:28+00:00,20.9,17.0,3.1,4.1,good
2023-08-18 10:47:28+00:00,21.0,17.0,3.1,4.2,good
2023-08-18 11:00:48+00:00,21.1,16.0,3.1,4.1,good
2023-08-18 11:10:48+00:00,21.1,16.0,3.1,4.1,good
2023-08-18 11:20:48+00:00,21.2,16.0,3.1,4.1,good
2023-08-18 11:30:48+00:00,21.3,16.0,3.2,4.1,good
2023-08-18 11:44:08+00:00,21.3,16.0,3.2,4.1,good
2023-08-18 11:54:08+00:00,21.4,17.0,3.2,4.1,good
2023-08-18 12:04:07+00:00,21.4,17.0,3.2,4.1,good
2023-08-18 12:17:27+00:00,21.5,16.0,3.2,4.1,good
2023-08-18 12:27:27+00:00,21.5,17.0,3.2,4.1,good
2023-08-18 12:37:27+00:00,21.5,16.0,3.2,4.1,good
2023-08-18 12:50:47+00:00,21.5,17.0,3.2,4.1,good
2023-08-18 13:00:47+00:00,21.6,17.0,3.2,4.1,good
2023-08-18 13:10:47+00:00,21.6,16.0,3.2,4.1,good
2023-08-18 13:20:47+00:00,21.6,16.0,3.2,4.1,good
2023-08-18 13:34:07+00:00,21.6,17.0,3.2,4.1,good
2023-08-18 13:44:07+00:00,21.6,17.0,3.2,4.1,good
2023-08-18 13:54:07+00:00,21.6,17.0,3.2,4.1,good
2023-08-18 14:07:27+00:00,21.6,17.0,3.2,4.1,good
2023-08-18 14:17:27+00:00,21.6,17.0,3.2,4.1,good
2023-08-18 14:27:26+00:00,21.6,17.0,3.2,4.1,good
2023-08-18 14:40:46+00:00,21.6,17.0,3.2,4.1,good
2023-08-18 14:50:46+00:00,21.6,17.0,3.2,4.1,good
2023-08-18 15:00:46+00:00,21.6,17.0,3.2,4.1,good
2023-08-18 15:14:06+00:00,21.6,17.0,3.2,4.1,good
2023-08-18 15:24:06+00:00,21.6,17.0,3.2,4.1,good
2023-08-18 15:34:06+00:00,21.6,17.0,3.2,4.1,good
2023-08-18 15:44:06+00:00,21.6,17.0,3.2,4.1,good
2023-08-18 15:57:26+00:00,21.6,17.0,3.2,4.1,good
2023-08-18 16:07:26+00:00,21.6,17.0,3.2,4.1,good
2023-08-18 16:17:26+00:00,21.6,17.0,3.2,4.1,good
2023-08-18 16:30:46+00:00,21.6,17.0,3.2,4.1,good
2023-08-18 16:40:45+00:00,21.6,17.0,3.2,4.1,good
2023-08-18 16:50:45+00:00,21.5,18.0,3.2,4.1,good
2023-08-18 17:04:05+00:00,21.5,17.0,3.3,4.0,good
2023-08-18 17:14:05+00:00,21.5,18.0,3.3,3.8,good
2023-08-18 17:24:05+00:00,21.5,18.0,3.3,3.6,good
2023-08-18 17:34:05+00:00,21.5,17.0,3.3,3.7,good
2023-08-18 17:47:25+00:00,21.5,18.0,3.3,3.6,good
2023-08-18 17:57:25+00:00,21.4,18.0,3.3,2.8,good
2023-08-18 18:07:25+00:00,21.4,18.0,3.3,2.1,good
2023-08-18 18:20:45+00:00,21.4,18.0,3.3,1.7,good
2023-08-18 18:30:45+00:00,21.3,18.0,3.3,1.1,good
2023-08-18 18:40:45+00:00,21.3,18.0,3.3,0.6,good
2023-08-18 20:54:04+00:00,21.1,19.0,3.3,0.6,error
2023-08-18 22:34:03+00:00,20.9,20.0,3.3,0.6,error
2023-08-19 00:14:02+00:00,20.7,22.0,3.3,0.6,error
2023-08-19 01:54:02+00:00,20.5,23.0,3.3,0.6,error
2023-08-19 03:34:01+00:00,20.4,23.0,3.3,0.7,error
2023-08-19 05:14:01+00:00,20.4,41.0,3.3,4.1,error
2023-08-19 05:20:40+00:00,20.4,39.0,3.3,4.1,good
2023-08-19 05:30:40+00:00,20.4,39.0,3.3,4.1,good
2023-08-19 05:44:00+00:00,20.4,38.0,3.3,4.1,good
2023-08-19 05:54:00+00:00,20.4,37.0,3.3,4.1,good
2023-08-19 06:04:00+00:00,20.4,37.0,3.3,4.1,good
2023-08-19 06:17:20+00:00,20.4,37.0,3.3,4.1,good
2023-08-19 06:27:20+00:00,20.4,37.0,3.3,4.1,good
2023-08-19 06:37:20+00:00,20.4,37.0,3.3,4.1,good
2023-08-19 06:47:20+00:00,20.4,37.0,3.3,4.1,good
2023-08-19 07:00:40+00:00,20.4,36.0,3.3,4.1,good
2023-08-19 07:10:39+00:00,20.4,36.0,3.3,4.1,good
2023-08-19 07:20:39+00:00,20.4,36.0,3.3,4.1,good
2023-08-19 07:33:59+00:00,20.5,38.0,3.3,4.1,good
2023-08-19 07:43:59+00:00,20.5,33.0,3.2,4.1,good
2023-08-19 07:53:59+00:00,20.5,29.0,3.3,4.1,good
2023-08-19 08:07:19+00:00,20.5,24.0,3.2,4.1,good
2023-08-19 08:17:19+00:00,20.5,21.0,3.2,4.1,good
2023-08-19 08:27:19+00:00,20.6,20.0,3.2,4.1,good
2023-08-19 08:37:19+00:00,20.6,20.0,3.2,4.1,good
2023-08-19 08:50:39+00:00,20.6,19.0,3.2,4.1,good
2023-08-19 09:00:39+00:00,20.7,17.0,3.1,4.2,good
2023-08-19 09:10:39+00:00,20.8,16.0,3.1,4.1,good
2023-08-19 09:23:58+00:00,21.0,15.0,3.1,4.1,good
2023-08-19 09:33:58+00:00,21.1,14.0,3.1,4.2,good
2023-08-19 09:43:58+00:00,21.2,14.0,3.1,4.1,good
2023-08-19 09:57:18+00:00,21.4,13.0,3.1,4.2,good
2023-08-19 10:07:18+00:00,21.6,13.0,3.1,4.2,good
2023-08-19 10:17:18+00:00,21.8,12.0,3.1,4.1,good
2023-08-19 10:30:38+00:00,21.9,12.0,3.1,4.1,good
2023-08-19 10:40:38+00:00,22.1,12.0,3.1,4.1,good
2023-08-19 10:50:38+00:00,22.3,12.0,3.1,4.1,good
2023-08-19 11:00:38+00:00,22.5,12.0,3.1,5.1,good
2023-08-19 11:13:58+00:00,22.6,12.0,3.1,5.5,good
2023-08-19 11:23:58+00:00,22.8,12.0,3.1,5.6,good
2023-08-19 11:33:58+00:00,22.9,12.0,3.1,5.5,good
2023-08-19 11:47:18+00:00,23.0,12.0,3.1,5.6,good
2023-08-19 11:57:17+00:00,23.1,12.0,3.1,5.4,good
2023-08-19 12:07:17+00:00,23.2,12.0,3.1,5.3,good
2023-08-19 12:20:37+00:00,23.3,12.0,3.1,4.6,good
2023-08-19 12:30:37+00:00,23.3,31.0,3.1,4.1,good
2023-08-19 12:40:37+00:00,23.3,31.0,3.1,4.1,good
2023-08-19 12:50:37+00:00,23.3,28.0,3.1,4.1,good
2023-08-19 13:03:57+00:00,23.3,16.0,3.1,4.1,good
2023-08-19 13:13:57+00:00,23.3,16.0,3.2,4.1,good
2023-08-19 13:23:57+00:00,23.3,16.0,3.2,4.1,good
2023-08-19 13:37:17+00:00,23.3,16.0,3.2,4.1,good
2023-08-19 13:47:17+00:00,23.3,15.0,3.2,4.1,good
2023-08-19 13:57:17+00:00,23.2,16.0,3.2,4.1,good
2023-08-19 14:10:37+00:00,23.2,16.0,3.2,4.1,good
2023-08-19 14:20:36+00:00,23.1,16.0,3.2,4.1,good
2023-08-19 14:30:36+00:00,23.1,16.0,3.2,4.1,good
2023-08-19 14:40:36+00:00,23.1,16.0,3.2,4.1,good
2023-08-19 14:53:56+00:00,23.1,16.0,3.2,4.1,good
2023-08-19 15:03:56+00:00,23.0,16.0,3.2,4.1,good
2023-08-19 15:13:56+00:00,23.0,16.0,3.2,4.1,good
2023-08-19 15:27:16+00:00,23.0,16.0,3.2,4.1,good
2023-08-19 15:37:16+00:00,23.0,16.0,3.2,4.1,good
2023-08-19 15:47:16+00:00,22.9,16.0,3.2,4.1,good
2023-08-19 16:00:36+00:00,22.9,16.0,3.2,4.1,good
2023-08-19 16:10:36+00:00,22.8,16.0,3.2,4.1,good
2023-08-19 16:20:36+00:00,22.8,16.0,3.2,4.1,good
2023-08-19 16:33:55+00:00,22.8,17.0,3.2,4.1,good
2023-08-19 16:43:55+00:00,22.7,17.0,3.2,4.1,good
2023-08-19 16:53:55+00:00,22.7,16.0,3.2,4.1,good
2023-08-19 17:03:55+00:00,22.7,17.0,3.2,4.1,good
2023-08-19 17:17:15+00:00,22.6,17.0,3.3,4.1,good
2023-08-19 17:27:15+00:00,22.6,17.0,3.3,4.1,good
2023-08-19 17:37:15+00:00,22.6,17.0,3.2,3.8,good
2023-08-19 17:50:35+00:00,22.5,17.0,3.3,3.8,good
2023-08-19 18:00:35+00:00,22.5,17.0,3.3,3.3,good
2023-08-19 18:10:35+00:00,22.5,17.0,3.3,2.5,good
2023-08-19 18:23:55+00:00,22.5,17.0,3.3,1.4,good
2023-08-19 18:33:55+00:00,22.4,17.0,3.3,0.9,good
2023-08-19 20:13:54+00:00,22.1,19.0,3.3,0.6,error
2023-08-19 21:53:53+00:00,21.8,20.0,3.3,0.6,error
2023-08-20 00:07:12+00:00,21.5,26.0,3.3,0.6,error
2023-08-20 01:47:11+00:00,21.2,30.0,3.3,0.6,error
2023-08-20 03:27:11+00:00,21.0,32.0,3.3,0.6,error
2023-08-20 05:07:11+00:00,20.7,34.0,3.4,4.1,error
2023-08-20 05:13:50+00:00,20.6,32.0,3.3,4.1,good
2023-08-20 05:23:50+00:00,20.6,32.0,3.3,4.1,good
2023-08-20 05:33:50+00:00,20.7,32.0,3.2,4.1,good
2023-08-20 05:43:50+00:00,20.7,31.0,3.2,4.1,good
2023-08-20 05:57:10+00:00,20.7,31.0,3.2,4.1,good
2023-08-20 06:07:10+00:00,20.7,31.0,3.2,4.1,good
2023-08-20 06:17:10+00:00,20.7,31.0,3.2,4.1,good
2023-08-20 06:30:30+00:00,20.8,30.0,3.2,4.1,good
2023-08-20 06:40:29+00:00,20.8,29.0,3.1,4.1,good
2023-08-20 06:50:29+00:00,20.8,27.0,3.1,4.2,good
2023-08-20 07:03:49+00:00,20.8,26.0,3.1,4.1,good
2023-08-20 07:13:49+00:00,20.9,25.0,3.1,4.1,good
2023-08-20 07:23:49+00:00,21.0,24.0,3.1,4.1,good
2023-08-20 07:37:09+00:00,21.0,23.0,3.1,4.2,good
2023-08-20 07:47:09+00:00,21.1,22.0,3.1,5.1,good
2023-08-20 07:57:09+00:00,21.1,22.0,3.1,5.3,good
2023-08-20 08:07:09+00:00,21.2,21.0,3.1,5.7,good
2023-08-20 08:20:29+00:00,21.3,20.0,3.1,5.7,good
2023-08-20 08:30:29+00:00,21.3,20.0,3.1,5.8,good
2023-08-20 08:40:29+00:00,21.5,20.0,3.1,5.8,good
2023-08-20 08:53:49+00:00,21.5,19.0,3.1,5.1,good
2023-08-20 09:03:48+00:00,21.6,19.0,3.1,5.0,good
2023-08-20 09:13:48+00:00,21.7,19.0,3.1,4.8,good
2023-08-20 09:27:08+00:00,21.8,20.0,3.1,5.3,good
2023-08-20 09:37:08+00:00,21.9,19.0,3.1,5.3,good
2023-08-20 09:47:08+00:00,22.0,19.0,3.1,5.0,good
2023-08-20 09:57:08+00:00,22.1,19.0,3.1,5.9,good
2023-08-20 10:10:28+00:00,22.3,18.0,3.1,5.3,good
2023-08-20 10:20:28+00:00,22.3,18.0,3.1,5.4,good
2023-08-20 10:30:28+00:00,22.4,18.0,3.1,5.8,good
2023-08-20 10:43:48+00:00,22.5,18.0,3.1,5.7,good
2023-08-20 10:53:48+00:00,22.6,18.0,3.1,5.8,good
2023-08-20 11:03:48+00:00,22.7,18.0,3.1,4.1,good
2023-08-20 11:17:08+00:00,22.8,18.0,3.1,5.7,good
2023-08-20 11:27:07+00:00,22.8,18.0,3.1,4.1,good
2023-08-20 11:37:07+00:00,22.9,18.0,3.1,4.1,good
2023-08-20 11:50:27+00:00,22.9,18.0,3.1,4.1,good
2023-08-20 12:00:27+00:00,22.9,19.0,3.2,4.1,good
2023-08-20 12:10:27+00:00,23.0,19.0,3.2,5.3,good
2023-08-20 12:20:27+00:00,23.0,18.0,3.1,4.1,good
2023-08-20 12:33:47+00:00,23.0,18.0,3.1,4.1,good
2023-08-20 12:43:47+00:00,23.0,19.0,3.1,4.1,good
2023-08-20 12:53:47+00:00,23.0,19.0,3.1,4.1,good
2023-08-20 13:07:07+00:00,23.0,19.0,3.2,4.1,good
2023-08-20 13:17:07+00:00,22.9,19.0,3.2,4.1,good
2023-08-20 13:27:07+00:00,22.9,19.0,3.2,4.1,good
2023-08-20 13:40:27+00:00,22.9,19.0,3.2,4.1,good
2023-08-20 13:50:26+00:00,22.9,19.0,3.2,4.1,good
2023-08-20 14:00:26+00:00,22.8,19.0,3.2,4.1,good
2023-08-20 14:10:26+00:00,22.8,19.0,3.2,4.1,good
2023-08-20 14:23:46+00:00,22.8,19.0,3.2,4.1,good
2023-08-20 14:33:46+00:00,22.8,19.0,3.2,4.1,good
2023-08-20 14:43:46+00:00,22.8,19.0,3.2,4.1,good
2023-08-20 14:57:06+00:00,22.8,19.0,3.2,4.1,good
2023-08-20 15:07:06+00:00,22.7,19.0,3.2,4.1,good
2023-08-20 15:17:06+00:00,22.7,20.0,3.2,4.1,good
2023-08-20 15:30:26+00:00,22.6,19.0,3.2,4.1,good
2023-08-20 15:40:26+00:00,22.6,19.0,3.2,4.1,good
2023-08-20 15:50:26+00:00,22.6,20.0,3.2,4.1,good
2023-08-20 16:00:26+00:00,22.6,20.0,3.2,4.1,good
2023-08-20 16:13:45+00:00,22.6,20.0,3.3,4.1,good
2023-08-20 16:23:45+00:00,22.5,20.0,3.3,4.1,good
2023-08-20 16:33:45+00:00,22.5,20.0,3.3,4.1,good
2023-08-20 16:47:05+00:00,22.5,20.0,3.3,4.1,good
2023-08-20 16:57:05+00:00,22.4,20.0,3.3,4.1,good
2023-08-20 17:07:05+00:00,22.4,20.0,3.3,4.1,good
2023-08-20 17:20:25+00:00,22.3,21.0,3.3,4.1,good
2023-08-20 17:30:25+00:00,22.3,20.0,3.3,3.9,good
2023-08-20 17:40:25+00:00,22.3,21.0,3.3,3.9,good
2023-08-20 17:53:45+00:00,22.3,21.0,3.3,3.7,good
2023-08-20 18:03:45+00:00,22.2,21.0,3.3,3.2,good
2023-08-20 18:13:45+00:00,22.2,21.0,3.3,2.6,good
2023-08-20 18:23:44+00:00,22.1,22.0,3.3,1.7,good
2023-08-20 18:37:04+00:00,22.1,21.0,3.3,0.8,good
2023-08-20 20:17:04+00:00,21.8,23.0,3.3,0.6,error
2023-08-20 21:57:03+00:00,21.5,24.0,3.3,0.4,error
2023-08-21 00:10:22+00:00,21.3,24.0,3.3,0.6,error
2023-08-21 01:50:21+00:00,21.1,26.0,3.3,0.6,error
2023-08-21 03:30:21+00:00,20.8,28.0,3.3,0.7,error
2023-08-21 05:10:20+00:00,20.5,41.0,3.4,4.1,error
2023-08-21 05:13:40+00:00,20.5,34.0,3.3,4.1,good
2023-08-21 05:27:00+00:00,20.5,34.0,3.3,4.1,good
2023-08-21 05:47:00+00:00,20.5,33.0,3.2,4.1,error
2023-08-21 06:00:20+00:00,20.4,32.0,3.2,4.2,good
2023-08-21 06:10:20+00:00,20.4,31.0,3.1,4.1,good
2023-08-21 06:20:19+00:00,20.4,30.0,3.1,4.2,good
2023-08-21 06:33:39+00:00,20.4,29.0,3.1,4.2,good
2023-08-21 06:43:39+00:00,20.5,27.0,3.1,5.5,good
2023-08-21 06:53:39+00:00,20.5,25.0,3.1,5.7,good
2023-08-21 07:03:39+00:00,20.5,23.0,3.1,5.9,good
2023-08-21 07:16:59+00:00,20.5,23.0,3.1,5.9,good
2023-08-21 07:26:59+00:00,20.5,21.0,3.1,5.9,good
2023-08-21 07:36:59+00:00,20.6,20.0,3.1,5.9,good
2023-08-21 07:50:19+00:00,20.6,19.0,3.1,5.8,good
2023-08-21 08:00:19+00:00,20.6,18.0,3.1,5.9,good
2023-08-21 08:10:19+00:00,20.7,17.0,3.1,5.9,good
2023-08-21 08:23:39+00:00,20.8,17.0,3.1,5.9,good
2023-08-21 08:33:39+00:00,20.8,17.0,3.1,5.9,good
2023-08-21 08:43:39+00:00,21.0,17.0,3.1,5.9,good
2023-08-21 08:56:58+00:00,21.1,16.0,3.1,4.1,good
2023-08-21 09:06:58+00:00,21.2,16.0,3.1,5.8,good
2023-08-21 09:16:58+00:00,21.3,15.0,3.1,5.8,good
2023-08-21 09:26:58+00:00,21.5,15.0,3.1,5.8,good
2023-08-21 09:40:18+00:00,21.6,15.0,3.1,5.8,good
2023-08-21 09:50:18+00:00,21.8,15.0,3.1,4.1,good
2023-08-21 10:00:18+00:00,21.9,15.0,3.1,4.1,good
2023-08-21 10:13:38+00:00,22.1,15.0,3.1,5.9,good
2023-08-21 10:23:38+00:00,22.3,15.0,3.1,4.9,good
2023-08-21 10:33:38+00:00,22.3,15.0,3.1,5.7,good
2023-08-21 10:46:58+00:00,22.5,15.0,3.1,4.1,good
2023-08-21 11:06:58+00:00,22.6,15.0,3.1,5.1,error
2023-08-21 11:16:58+00:00,22.8,15.0,3.1,5.9,good
2023-08-21 11:30:17+00:00,22.8,15.0,3.1,5.9,good
2023-08-21 11:40:17+00:00,22.9,15.0,3.1,4.1,good
2023-08-21 11:50:17+00:00,22.9,15.0,3.1,4.1,good
2023-08-21 12:03:37+00:00,22.9,15.0,3.2,5.4,good
2023-08-21 12:13:37+00:00,22.9,16.0,3.1,4.1,good
2023-08-21 12:23:37+00:00,22.9,16.0,3.1,4.1,good
2023-08-21 12:36:57+00:00,22.8,16.0,3.1,4.1,good
2023-08-21 12:46:57+00:00,22.8,17.0,3.2,4.1,good
2023-08-21 12:56:57+00:00,22.8,16.0,3.2,4.1,good
2023-08-21 13:06:57+00:00,22.8,17.0,3.2,4.1,good
2023-08-21 13:20:17+00:00,22.7,18.0,3.2,4.1,good
