time,value_temp,value_hum,value_acid
2023-04-13T06:09:14Z,15.985625525952733,64.07216354192502,3.386074815544693
2023-04-13T06:19:06Z,17.99587913342596,74.56120653224542,3.52801052975854
2023-04-13T06:29:03Z,17.627852140677696,72.88457375362655,3.45925272073849
2023-04-13T06:38:53Z,20.086187097908464,69.88340577330796,3.402716472473241
2023-04-13T06:48:48Z,19.96458624031111,67.78885718691002,3.354005482023352
2023-04-13T06:58:48Z,21.281711472025027,68.96031279592982,3.33413218655636
2023-04-13T07:08:43Z,20.38877174772639,69.9749585886749,3.2960556834292936
2023-04-13T07:18:34Z,19.214311932534148,63.59399244568462,3.224224613070383
2023-04-13T07:28:37Z,18.42731011506929,62.32888989375177,3.2574854177179584
2023-04-13T07:38:33Z,17.66628874186341,58.63205830307435,3.391760160325355
2023-04-13T07:48:37Z,18.186929738856925,56.18815632332274,3.4819353898351206
2023-04-13T07:58:28Z,14.518196448243744,144.03360343434005,3.5266010148507334
2023-04-13T08:08:29Z,13.006940534768727,65.26290418923524,7.49267812705832
2023-04-13T08:18:25Z,14.484985401147656,55.575188132196566,3.5486746236201263
2023-04-13T08:28:24Z,13.382440877849785,47.03591890542913,3.6662009278393706
2023-04-13T08:38:24Z,14.880785814239548,47.18806358608127,3.75960680010715
2023-04-13T08:48:21Z,17.633635724036004,50.932327354168805,3.687071981149588
2023-04-13T08:58:23Z,14.080582986141472,50.91283509810545,3.623325012039007
2023-04-13T09:08:31Z,11.228147676778391,43.70694880904272,3.5943937817621263
2023-04-13T09:18:25Z,9.936007106785045,32.99340123634577,3.603827010725381
2023-04-13T09:28:30Z,9.975122903864849,30.73087407488948,3.5406683483483024
2023-04-13T09:38:35Z,18.237620262622272,73.86443342069232,3.532473561266723
2023-04-13T09:48:26Z,16.03909546456061,69.36014083620343,3.462109654687103
2023-04-13T09:58:25Z,32.26955000971513,72.9918245147505,3.4732498667350256
2023-04-13T10:08:25Z,13.39816685597082,77.86559718353982,3.425383720496749
2023-04-13T10:18:28Z,13.314028026358262,80.33832812283237,3.3233201407093658
2023-04-13T10:28:24Z,25.0511530555525,86.03630309584055,3.2610770865336467
2023-04-13T10:38:28Z,10.225045431443457,91.2286365062036,3.138524088965276
