value_temp,value_hum,value_acid
12.983162343121023,62.42168175584181,3.2332086574669905
13.766973307272064,70.58082964826896,3.2801619618737217
14.643990761660161,70.36986020023711,3.2714303621902054
13.820041778310943,69.7589597814761,3.2486640436822602
13.44857088434177,68.13685307684752,3.2596013225448615
12.841233419605038,66.69149428145411,3.1896172410679022
13.500267631965768,63.86145880135108,3.2319144146876346
11.697436430171033,61.78910776889598,3.1511968545753284
11.368725354584647,73.61563323270128,3.026899338592781
11.057350309549228,73.30268308598271,3.015978908293941
12.07087648434918,74.84489139231722,3.006264969948902
11.459665882689228,70.26769764749258,3.3440821778588306
13.095899163342013,67.75135038095009,3.4077716359146684
13.911757461487895,64.99158640155625,3.484595964701585
13.445014806685984,64.32994076391455,3.4870919783313994
12.47080183059669,67.42062382726472,3.5332897966445747
9.759224196483778,69.10318810926903,3.40803447350934
8.790779591619328,73.4248720896214,3.351376123293746
9.664934009258852,70.9439791188632,3.353649061939364
8.475193383490687,70.55838154036148,3.3629962407484535
8.935036016754994,68.96686328735248,3.287990478539647
15.770539045417868,63.96652682022202,3.278796149900998
13.480240129344697,58.78207245165,3.3233843238267
11.938460776260072,49.803794500255044,3.313416578717164
10.509287303965664,47.07206134096361,3.2794766970884335
10.356702841672838,43.80191420661668,3.2696274310792655
8.18771853963828,33.82142402608294,3.2838052953014074
7.940314630911384,39.84078309844342,3.347875261321224
9.2228129990495,48.83283259674717,3.3755841397055955
10.021074425142945,40.192943238158946,3.4148760687043995
11.34266378417936,41.28569589951231,3.3496400472838093
13.068026060826018,66.36237043986483,3.2464032360025503
16.85329851145744,64.00060109384333,3.369423765640522
19.197529726684223,59.88625506169636,3.2935858191704313
19.794363070990375,58.020561464866574,3.2578059395904857
20.66119271982825,54.756186910332836,3.13481007624986
21.374853148972367,47.802936460427745,3.134890410201873
23.27813344775941,50.93457445036768,3.1335442773516218
23.582060073029332,51.259785728657825,3.243489108414442
23.129105501483643,51.99162042718525,3.230917249290002
24.275838750541336,46.52441512977628,3.2548210480345814
12.129981893197991,70.62609046828456,3.2279219790188205
13.194949904404158,79.31159393481514,3.0733316889135103
13.002608630059806,83.58813187084404,3.0777473605040013
12.689741122026213,77.27039798695264,3.172487508474828
13.042653346218398,76.14000770581927,3.2776128415709334
12.59604462484711,67.9327346341706,3.392049499732445
11.603016057917946,60.79983423962947,3.47736334803876
11.034738394261138,54.25934692861605,3.5675472400030737
10.753850052652977,48.122403577601595,3.502682156562246
10.100971640175858,48.483177654772895,3.462020641512435
15.895920047534903,73.09771886704232,3.3526361262860513
15.610558684003056,72.58188682379408,3.285438932043677
14.685015091207267,72.66817000719915,3.314652589354673
17.529567881649733,72.84717415614969,3.3697903903879616
17.876107358481264,66.66253818954416,3.473316862177401
16.78922034882971,65.39506737957826,3.522715772816662
14.563035441757334,69.38176507400011,3.458477051582215
12.71434112976784,74.02469912472718,3.3731611814482485
11.990226115017396,73.92992968318298,3.309985267615847
10.578389169532004,77.45011782622161,3.3134137481584522
12.848999676108914,66.62677850797898,3.198835157695817
12.783506847203139,61.97534675482675,3.0945457829392793
13.115271613609512,63.44783260455591,3.0043574429541327
13.708982700775254,69.05079596289625,2.932246937942022
13.318137454216059,71.94210870776269,2.9610821091166906
12.3764612731798,63.068501630349914,3.017094687580452
10.673230534029903,59.642659720693366,3.1225254514404175
11.133180028194072,53.30980401775345,3.1457791652008416
11.261002702621333,55.97403560319951,3.21988656198991
13.156459642145013,53.44759706220312,3.365497915495691
13.589825337017112,69.3183208963984,3.289968904290723
14.073881657673919,63.59881806895569,3.3114823635973973
14.358227214063554,60.904390977980306,3.2690482448514158
14.363534081844861,52.43602893719731,3.2979083519004506
18.30169553179178,46.67056403919088,3.317375182469946
20.35715443649733,45.28523449252515,3.245082443392196
18.656404491333845,49.502758572186295,3.1744159276886608
17.207687467267647,63.65268046045356,2.9975118041037714
17.77036527239108,68.3471854852248,3.0456778042412553
18.462048334872282,70.53634442825717,3.0263423924690964
13.002100246772585,64.9867091387079,3.2965095167427547
11.84425429122606,60.88455114319585,3.2092491875622553
10.75938068318853,62.25946715762569,3.3547395009859784
11.848137924007013,59.58855154587086,3.4356475172630385
10.919171143189967,61.66920851855304,3.4608544513231516
10.499569992400634,64.62173242270953,3.424741778911799
10.5248358957342,62.24211946334338,3.413076372517701
11.202345745629373,62.48518688224698,3.3835684718891823
13.352869523668364,59.2806388051981,3.3586617118410356
10.928034311943177,53.59107384603513,3.2243065468127234
12.678484087154823,70.25973347409891,3.2663623142108875
13.201102685384638,69.60654006896732,3.2401289656464525
14.564149871915795,67.00473591183425,3.211609873527941
15.582070577158033,70.02059579772472,3.2468754001533897
14.741109040796049,73.06015344611392,3.2214270598717087
14.4017552978028,69.21245377449323,3.178483305769083
15.782011704411504,66.00856022355836,3.1973573364712102
16.835224545187767,63.76437566823942,3.1926521391610496
17.953541810236878,67.57164103867726,3.1664795802146646
16.894158579590364,69.4421954103907,3.2112944684143345
14.00068690384934,70.08800773746387,3.185052223808234
13.035873956741517,79.76627260345704,3.076856138875298
12.94767943119564,85.60986920409958,3.1252608494641487
11.662591836687431,84.24133075489557,3.148213041327505
9.917269647765961,79.33474237158327,3.190050451339326
10.444460122522804,70.73391625286527,3.2758868746992533
9.312950581630975,59.47478970996364,3.2911427774250814
11.75453918966354,49.50998869831948,3.3037314851132833
13.543752450274116,48.650161821436726,3.350608098363263
13.715295582873274,53.69051573099046,3.243046328158803
12.531578471134818,64.81627350850295,3.349738173319153
12.994412365956565,55.730723681092755,3.354142387886287
12.836649773491285,56.87678572146354,3.344133262704154
13.594913718921426,57.79768463403362,3.1868849431799036
14.134821732529483,61.77000656420694,3.0660167164710215
14.338408371410111,61.42191900297584,2.984919591914307
14.340955382762179,60.33812924019439,3.0020447416980387
14.787730664876607,57.30685123833704,3.0415125697025083
16.87211529331663,59.9798782824651,3.0358556307226143
14.66884551520022,59.323415344657484,2.928559663460048
15.746133322702383,68.00189575750586,3.291703632415558
17.45109873186218,62.22858601903034,3.2197120108693453
17.71140675592474,57.65442367868358,3.23752835613281
18.14543454174374,61.003143133480854,3.1934345864621116
19.269107837204864,58.47045503940688,3.2522289301970746
21.418028922580767,54.35997471811277,3.351739513116944
21.92289572526625,50.36909102644314,3.490104097166341
22.38281445143139,48.31440131803357,3.4584575072482524
22.85715443649733,46.32472897972038,3.3552475188805007
23.820775909384604,52.95289923577515,3.3997457888699736
13.474929076453845,68.41801127853591,3.335324429204357
13.238786974946578,68.50349412999014,3.348776592088184
14.587890774265116,66.769434989965,3.352309668514617
17.31405103385439,60.34467322121295,3.410425217312776
19.506861760042028,50.87603961545868,3.4915494343600173
19.242976542543705,47.36741096940707,3.535465687562929
19.68192753904641,45.687077427098174,3.4888428810774457
19.27670306664315,45.19171137725633,3.4074205118458885
17.90892697099636,43.54383147477189,3.1528184951402003
17.626612383755685,41.09330772202818,3.0973396791763887
13.22134821897949,75.09464462969963,3.26909986885078
13.140386522160734,77.22702107051798,3.270499512739536
13.317424614266887,80.12618234260337,3.2651334473644127
14.31604549495289,79.34433150558442,3.2557744071664354
13.227802782750468,77.27768239023669,3.1865983828074564
11.70176512371217,75.04677551095857,3.1401954163819257
11.575512030783878,73.32878755367581,3.173454616034711
10.270561542449418,80.13540254559327,3.1918272334793096
8.269714926218006,68.57605517917565,3.1581338800355305
5.622410153307344,60.0065923696106,3.260977243655842
14.56753608871241,64.9302662783256,3.2702691591757955
16.66874626359044,63.120020631461905,3.2540284915952626
17.564054176822037,63.019233594852764,3.2560307749126234
17.522659473351105,65.68614985107195,3.191733690253308
17.62216665602469,67.18975238174923,3.2727135488062458
16.36125452049728,64.044825962748,3.0771598173885266
17.070234409143588,68.64106425408487,3.084401869247058
17.64346075806394,64.53560482526943,3.1064069022500247
16.961404853602218,64.56122133625584,3.121160852564284
16.220851042853205,67.33109059463256,3.016737228451698
15.811513583740734,67.94097784844503,3.3551627369076553
16.000422977277008,73.74304705217082,3.386171507596007
16.07935819608214,72.95598391890911,3.4236694015255367
12.944947265965531,70.74161005180063,3.3280822425573153
12.648328222426828,66.64483001305238,3.231534850243226
17.73699547511911,69.62786049225843,3.2823666975332353
16.23985689902902,66.62801459328249,3.276458243193517
16.020575603094137,62.67621275444942,3.1666916025410328
15.730847664990087,56.609579307788636,3.090694336052018
17.80871055286124,54.82359631543146,3.172746032837177
11.527789375512178,68.5714412629187,3.2731192622216114
9.58371699594491,64.95503739708496,3.334050542995513
10.150862777701871,63.276185979428504,3.309351087675882
11.286216085311388,65.21062926854908,3.215764459774391
10.601496515772238,63.080995359994866,3.1357953802586054
8.429442526866584,55.22579307558224,3.1701527019030786
7.635124449939307,55.145271642162626,3.1312381807325216
6.985657976967671,46.13854171069751,3.111220604310806
7.196295532916632,38.33614110912234,3.0711947518745712
7.006195120063018,27.398094457245527,3.06117282178398
12.682128573182014,67.22184681948569,3.2476806267126563
14.020771873152473,66.90467444808138,3.1869112269393707
13.106722501762544,67.09059186749575,3.3103640233291953
12.601962253951124,68.51743370564472,3.354140500847146
12.688414169358314,67.09406816539364,3.2620862835168483
13.028090910173653,65.91871950574613,3.253587867955784
12.278456098200866,65.68638539342473,3.2450650556743943
9.340075384906013,61.26456928661364,3.203138415668895
8.4947033551345,56.42229471863096,3.173906157543507
8.766263865036338,52.995178320026426,3.139052679393398
14.460745326655243,66.3383963247405,3.1249372222514267
15.727299419940508,58.652191326035094,2.9482405381835632
16.530308215949006,63.72236438540229,2.9389235520007335
16.447062499731196,60.080468948438835,2.9860016740732958
17.15442789552511,63.430522033796585,3.0108531708323056
21.377511686049957,62.974716346201475,3.093365305167926
22.80609444584683,70.19446223031008,3.1270369576615815
20.926328507609785,75.88757107778522,3.140195685958946
19.264358647676968,63.343528818210025,3.1202256898812917
16.544503925566588,60.21228459363811,3.129709409451101
12.608072017629734,71.83601390345062,3.215388669408265
11.070381963203458,67.15917079158079,3.3526000029653473
8.603023667208028,63.16408625325417,3.38901770177503
6.980007830952011,62.283212387028954,3.3508590745690476
7.324374772755168,63.43452087728364,3.322095341304726
8.527255401851571,60.94261130905914,3.322842474016145
8.963900039072051,61.23395364521377,3.360310579684945
10.685995697111878,47.46825381931285,3.564284414539367
11.680489962188446,32.072701273692715,3.5933084244166693
13.409817379519298,36.54053774779984,3.424210981759071
13.529727767722118,65.25574843032143,3.2259550102911025
14.643747264377504,60.909318421590754,3.221772927188595
13.9883937235267,64.00031972314147,3.1187436902128716
13.56869943337256,64.39049537449864,2.9559730854303057
14.58261943856011,65.25128413466335,2.9941501786621707
13.789945100626245,64.89973128457912,2.9789496740139887
13.391005227747705,61.84837918570602,3.009292589462504
13.483148788749894,61.236037170938694,3.0893831134258796
14.128916344457341,66.02918835715175,3.044001709118308
16.16020086540787,67.73598405869838,3.18021938177902
14.203568360042492,65.9638448121016,3.3791647964760894
16.55180669359473,59.17985381678332,3.3308047008840784
18.36457581019916,50.175137260385895,3.2426574633071974
19.875540714499103,41.122084852954885,3.3664764800789326
