time,value_temp,value_hum,value_acid
2023-04-13T06:09:14Z,11.772330963487526,64.12592373095126,3.149620634722781
2023-04-13T06:19:04Z,8.95204592054381,79.46735000904584,3.068390890940403
2023-04-13T06:29:11Z,11.77803660887314,70.08586375181228,3.120336668463269
2023-04-13T06:39:17Z,13.001695157987928,56.5053929232307,3.145856945906887
2023-04-13T06:49:09Z,14.017935142078292,46.429960540272994,3.138074879425041
2023-04-13T06:59:16Z,14.676529197080027,34.26884904534332,3.156966279016424
2023-04-13T07:09:06Z,14.286205882568783,31.211825099925683,3.6024661931995334
2023-04-13T07:19:07Z,12.537898515621428,38.47250026356298,3.597388562603858
2023-04-13T07:29:13Z,8.79950062229664,37.42320846784584,3.619274252128691
2023-04-13T07:39:15Z,8.678479300871215,43.99704827633446,3.6853883347490894
2023-04-13T07:49:11Z,8.932094317921976,48.20434690638385,3.810478318901444
2023-04-13T07:59:07Z,9.92827599816868,74.91271080325684,3.004793212015165
2023-04-13T08:09:16Z,13.045281789679938,68.82649180165839,3.075101735631507
2023-04-13T08:19:06Z,15.000323700335883,60.9220861505956,3.039245809418185
2023-04-13T08:29:00Z,14.74966334801768,64.12498648150078,3.109851435648096
2023-04-13T08:38:58Z,16.20351828478204,50.12396885101212,3.0795453384241185
2023-04-13T08:49:03Z,18.962259056811728,43.51494491794936,3.067510236614565
2023-04-13T08:59:09Z,17.566391903050803,46.95794043599336,3.0995740550821504
2023-04-13T09:09:15Z,15.996200862488829,37.83280418608413,3.041023207051496
2023-04-13T09:19:21Z,14.187709428849468,42.935669602810485,3.0638314039962853
2023-04-13T09:29:15Z,13.639283349980952,38.504709226557466,3.129030154012864
2023-04-13T09:39:23Z,9.831200992186943,76.5637256217872,3.117895491628185
2023-04-13T09:49:22Z,10.391830900688372,76.81551218360462,3.193646874247867
2023-04-13T09:59:15Z,10.171162964845124,71.40903561568199,3.2226018231425213
2023-04-13T10:09:21Z,9.88175753515164,65.60806897432917,3.248185260709989
2023-04-13T10:19:28Z,11.678650578675205,73.01443053295228,3.344548802990637
