time,value_temp,value_hum,value_acid
2023-04-13T06:09:14Z,15.594376254966429,54.23549553529552,3.1425886026782424
2023-04-13T06:19:13Z,16.35448437800518,63.17049415372845,3.045041141258395
2023-04-13T06:29:22Z,15.149438519872607,67.1118871448755,3.1227819728434336
2023-04-13T06:39:16Z,18.77371037666176,62.94689257437689,3.2222613761086607
2023-04-13T06:49:25Z,18.36294783168031,58.50509687851304,3.203262197789696
2023-04-13T06:59:23Z,16.56479731906749,57.75079009692308,3.080858352921915
2023-04-13T07:09:27Z,17.313158931473623,53.228994690545406,3.098649664954281
2023-04-13T07:19:24Z,17.207336760097547,54.97183111376211,3.1553400968259
2023-04-13T07:29:20Z,17.879441600953406,59.4410295796816,3.2520863914054
2023-04-13T07:39:25Z,17.854372955751554,71.71573471061154,3.3785473568830326
2023-04-13T07:49:31Z,14.049609141440348,78.14128283102438,3.4693065311798064
2023-04-13T07:59:28Z,14.890763592345554,59.70424570736561,3.001381984026933
2023-04-13T08:09:20Z,15.031184176580068,51.24149828561213,2.9844849088021066
2023-04-13T08:19:23Z,15.670484418970045,37.91531188088085,2.9745149962831783
2023-04-13T08:29:14Z,16.05157239711863,33.8070793763748,2.9039627457328256
2023-04-13T08:39:06Z,14.350911388348663,50.43268166504927,2.8496799488717475
2023-04-13T08:49:04Z,13.932450717233774,69.38752206616591,2.8411648178709097
2023-04-13T08:59:03Z,14.982598975181102,82.14621170124404,2.8850962707541337
2023-04-13T09:09:02Z,17.51487233416057,77.28253515969129,2.97475260536057
2023-04-13T09:19:05Z,17.349725368349674,76.99161054328297,3.0281856415791557
2023-04-13T09:28:59Z,20.832824783104115,76.64375119137057,3.1549117720190454
2023-04-13T09:38:59Z,15.8740646537423,58.577435876971,3.0537897721257234
2023-04-13T09:48:53Z,15.295138124227549,57.04641338479427,3.000094350705197
2023-04-13T09:58:59Z,13.0157038882339,60.00665339827746,2.9153902195301606
2023-04-13T10:08:59Z,12.74648606439212,64.16437197077039,2.9348017692489536
2023-04-13T10:19:00Z,13.963892122659844,68.54580051638119,2.9605218037147587
2023-04-13T10:28:50Z,15.530135359825492,57.94944140206826,3.086817917319776
2023-04-13T10:38:59Z,17.21431617074969,51.83878351037649,3.048638271965625
2023-04-13T10:48:53Z,17.28326085554394,44.54494366999622,3.0403457635083058
2023-04-13T10:58:46Z,17.208988232479385,48.5410624290033,3.049719115291728
2023-04-13T11:08:49Z,13.165161256302342,50.1307847864054,3.047853050106106
2023-04-13T11:18:50Z,14.901808308255667,58.673693712008514,2.9435883498875444
2023-04-13T11:28:55Z,14.736320059361285,46.86879930209298,2.8747373126501974
2023-04-13T11:38:55Z,14.964400987630937,46.32639992123359,2.8828638815026046
2023-04-13T11:48:58Z,17.989647263459865,50.57724689319587,3.03033862637298
2023-04-13T11:59:03Z,16.521147762882578,50.968931100081015,2.9682865202895914
2023-04-13T12:09:12Z,17.44233456223086,56.13554797894078,3.004938143484298
2023-04-13T12:19:18Z,17.828478432724943,70.19382939761606,3.11814738724285
2023-04-13T12:29:15Z,18.08046937600342,75.84161646793659,3.072469398867565
2023-04-13T12:39:16Z,19.908676605343327,73.09096743419484,3.135154323429705
2023-04-13T12:49:17Z,18.678058724441264,70.82678725210803,3.105388408254454
2023-04-13T12:59:26Z,17.059008856545688,62.91444424009591,3.0917254028678425
2023-04-13T13:09:33Z,17.699279868180295,56.39618980578503,3.1928691574071104
2023-04-13T13:19:32Z,20.959885591814466,50.72884401871258,3.256163453774036
2023-04-13T13:29:34Z,19.91763156839651,52.62962622836388,3.212070895651665
2023-04-13T13:39:41Z,17.87609987030698,55.60908873757284,3.277614259832012
2023-04-13T13:49:49Z,15.45610585669735,66.56310843718923,3.2220965242360453
2023-04-13T13:59:45Z,14.740707222076631,65.38653805847834,3.1048785035253
2023-04-13T14:09:46Z,15.236730615919818,75.25566454537626,3.0776982488799174
2023-04-13T14:19:36Z,12.652377131553,79.65738492740316,3.0091573362064508
2023-04-13T14:29:44Z,14.94261094796184,73.9903691055114,2.996610948452608
2023-04-13T14:39:43Z,16.65158333996712,59.75515520507193,3.103769258300324
2023-04-13T14:49:38Z,16.617877989490914,53.89310951744698,3.220639929830792
