time,value_temp,value_hum,value_acid
2023-04-13T06:09:14Z,16.699105015099455,42.03350625120126,2.94304772414614
2023-04-13T06:19:08Z,15.537697613873952,35.66638900606133,2.6322678396918477
2023-04-13T06:29:03Z,14.811564327898823,33.63560408908748,2.832501181704501
2023-04-13T06:39:08Z,14.837301937497504,39.48380466796064,3.2135667292942283
2023-04-13T06:49:10Z,15.339317049648658,40.14185017909009,3.2753351256843293
2023-04-13T06:59:06Z,14.293584453998951,36.23862887681604,3.3536373887972037
2023-04-13T07:09:10Z,16.396162346159546,38.614113500049726,3.2718765277071027
2023-04-13T07:19:14Z,16.055758508179892,38.99537061364213,3.208400074448573
2023-04-13T07:29:12Z,18.008190315432067,46.31518148723213,3.070883348510243
2023-04-13T07:39:06Z,19.2903189218233,45.01042671237862,2.9699085434498342
2023-04-13T07:49:03Z,18.920654728370497,42.38636934187297,3.01276907280585
2023-04-13T07:58:58Z,15.925091615039596,37.56732636736198,2.598024827932876
2023-04-13T08:08:52Z,15.841097133896136,37.65017778826676,2.725045566430357
2023-04-13T08:18:50Z,16.33836245719543,44.18869143835421,2.786632601525434
2023-04-13T08:28:46Z,15.907425004770731,53.160862194336914,2.8579174677583885
2023-04-13T08:38:45Z,17.156063807222445,56.72271005479993,2.826756050969664
2023-04-13T08:48:53Z,18.870953023716933,58.31503177811428,2.872508007743794
2023-04-13T08:58:55Z,19.55065039175517,62.33329022376394,2.9325355023065254
2023-04-13T09:08:47Z,20.007756373904364,64.36659787988759,2.9811976890477294
2023-04-13T09:18:46Z,18.50570234243154,68.679307428811,3.0810688558863166
2023-04-13T09:28:40Z,17.79558757726815,60.0959225309347,3.102081061358667
2023-04-13T09:38:35Z,16.879010977819572,40.98290702940552,2.589725525626446
2023-04-13T09:48:33Z,17.673764271446714,39.74249020610724,2.623238094059394
2023-04-13T09:58:30Z,18.739510816453297,36.81480290137408,2.6411742977247963
2023-04-13T10:08:31Z,20.15142945526771,36.44299768462748,2.661002656633563
2023-04-13T10:18:40Z,21.8378986834604,37.562304350042034,2.697157459209179
2023-04-13T10:28:40Z,21.79741948352151,37.47583665452384,2.7402470702534627
2023-04-13T10:38:31Z,21.226709986832844,34.42923525214312,2.773595413891704
2023-04-13T10:48:27Z,20.62899580081137,37.3576578946961,2.881608322436582
2023-04-13T10:58:26Z,20.001457247328776,38.6616003917336,2.9899279029350536
2023-04-13T11:08:32Z,19.176137268269358,39.29971743272941,3.0123043642382186
2023-04-13T11:18:27Z,15.124744240366748,43.48701352396589,2.670465336905976
2023-04-13T11:28:30Z,15.077847170467315,39.3222537421671,2.7386859826759498
2023-04-13T11:38:28Z,15.163551411265766,41.59079177070024,2.764745125498684
2023-04-13T11:48:36Z,14.662215236372262,39.39236108752267,2.8121565857236765
2023-04-13T11:58:37Z,13.895743562549471,35.74107127774963,2.94986431223846
2023-04-13T12:08:44Z,12.160548998140552,42.426818925494885,3.0745087893586143
2023-04-13T12:18:37Z,12.111975928361364,35.78765116220946,3.080810023329441
2023-04-13T12:28:43Z,10.01648369452237,44.0807975495733,3.083766069634169
2023-04-13T12:38:43Z,10.642952793917305,40.0030775998475,3.051049634445127
2023-04-13T12:48:42Z,10.154805229158312,40.34451897635744,3.0913726527159686
2023-04-13T12:58:51Z,13.176174303987494,40.37193615692903,2.5745632929499007
2023-04-13T13:08:51Z,12.277760555249667,59.026238560942126,2.7868995263185705
2023-04-13T13:18:41Z,11.311008423042283,82.79844131890763,3.030733242287741
2023-04-13T13:28:39Z,11.407791536200609,86.78678321901715,3.1484424349253297
2023-04-13T13:38:38Z,9.769011407739354,85.60478265335809,3.2588927726333896
2023-04-13T13:48:39Z,9.361458147385816,81.6510874496837,3.308020976980444
2023-04-13T13:58:44Z,10.031613739910345,88.61437196788086,3.3480746903886605
2023-04-13T14:08:41Z,11.965853373326478,81.17018245585454,3.315727284973812
2023-04-13T14:18:33Z,13.5490878662613,80.58519834356879,3.2250954288861418
2023-04-13T14:28:35Z,15.908467105880584,74.95950381001491,3.245715279903312
2023-04-13T14:38:43Z,15.822886410128858,34.341092666120645,2.63780364331517
2023-04-13T14:48:46Z,16.745887501677103,29.38853399415996,2.8166859769637838
2023-04-13T14:58:49Z,18.485802554721293,24.802526627321207,2.924063168948281
2023-04-13T15:08:57Z,18.10888424770109,18.007770718432194,3.036213947302405
2023-04-13T15:19:06Z,18.069569114746304,17.628213868164156,2.97606935332084
2023-04-13T15:29:11Z,18.32461402227269,24.7037122900411,2.993450167771098
2023-04-13T15:39:04Z,21.883580370906483,26.65054855373504,2.928509971777136
2023-04-13T15:48:57Z,23.906669837568977,29.78836887808436,2.910730257680603
2023-04-13T15:59:06Z,24.264305058857648,30.55346588772847,2.9438672511482644
2023-04-13T16:08:59Z,25.607734116837737,35.14599226827293,3.094048683845373
2023-04-13T16:19:04Z,16.471303389246746,38.201781475307214,2.60499367139523
2023-04-13T16:29:07Z,16.558200523799595,37.3736160082462,2.685999931453998
2023-04-13T16:39:12Z,16.79894532965467,36.88788591293129,2.7149428854724844
2023-04-13T16:49:04Z,14.722379111406978,39.17544401408252,2.7238319689981667
2023-04-13T16:59:13Z,13.092360793871691,40.81077472130264,2.777198839097306
2023-04-13T17:09:12Z,11.280727714443872,46.82786664917849,2.764828784941205
2023-04-13T17:19:21Z,13.466202387243484,54.26311753470728,2.8194188917539638
2023-04-13T17:29:14Z,15.83425852061422,45.37366501602202,2.8493619509715207
2023-04-13T17:39:22Z,20.526433588377493,34.08147594863619,2.92041380840155
2023-04-13T17:49:17Z,24.273858746891005,23.31979305258061,2.987118230903869
2023-04-13T17:59:09Z,15.999233464996372,37.740619726865226,2.6678031101796047
2023-04-13T18:09:05Z,17.154999469409248,41.54528310585057,2.803495869865417
2023-04-13T18:19:14Z,16.101791194962917,54.856074968815605,2.913986906761729
2023-04-13T18:29:09Z,18.05840578567661,60.829446652287054,2.8517075094524458
2023-04-13T18:39:16Z,19.59655780617613,64.80493783516889,2.818182445654683
2023-04-13T18:49:17Z,19.935361624769936,63.72097177964171,2.751956417119554
2023-04-13T18:59:22Z,19.83359716934097,64.01868058870885,2.791522573293049
2023-04-13T19:09:31Z,19.806095361399755,62.07283490771736,2.936017067954316
2023-04-13T19:19:31Z,20.63623036562857,56.85402403605482,2.9037130988076325
2023-04-13T19:29:27Z,19.155517154931918,53.65513168130259,2.9634352304549885
2023-04-13T19:39:34Z,15.77283396882468,35.089434072044725,2.7115677089308297
2023-04-13T19:49:34Z,17.01831392080501,36.08779393882825,2.9052413414262044
2023-04-13T19:59:30Z,19.661292194278225,37.55510143930245,2.957345941672113
2023-04-13T20:09:39Z,19.900111180971304,38.41456609681251,3.165590359576138
2023-04-13T20:19:31Z,21.8172047277736,40.8890876303584,3.1706211124539987
