time,value_temp,value_hum,value_acid
2023-04-13T06:09:14Z,19.89787725950768,48.92775359780941,3.515578933440496
2023-04-13T06:19:18Z,24.598906576946465,53.534823598225564,3.70675242827222
2023-04-13T06:29:19Z,22.522197560182665,54.92767464800511,3.695623380171302
2023-04-13T06:39:15Z,22.24566512068758,52.37535462911733,3.733121807025388
2023-04-13T06:49:18Z,19.750776036302504,49.31371238715568,3.742898077538955
2023-04-13T06:59:14Z,17.268640663484305,41.76601417254834,3.63839757566704
2023-04-13T07:09:19Z,16.87754044164421,41.41772525229395,3.610739496245425
2023-04-13T07:19:18Z,19.16818487180804,47.28574105812219,3.453700780996602
2023-04-13T07:29:19Z,20.109322595869152,54.22945572953666,3.2444829900720427
2023-04-13T07:39:28Z,21.20994453849701,61.124685534023,3.1502249470757904
2023-04-13T07:49:19Z,20.92310650246433,65.05877354132198,2.9982782365622644
2023-04-13T07:59:10Z,23.16223861898009,51.93154939251586,3.6528907259595167
2023-04-13T08:09:14Z,20.185288367984743,48.02444664100157,3.541651787861146
2023-04-13T08:19:22Z,20.00829473641472,47.31640547311704,3.6007822500028137
2023-04-13T08:29:18Z,19.03502956767542,49.49365745716666,3.600479515338045
2023-04-13T08:39:08Z,16.735688623261982,50.632267872106105,3.61218282564632
2023-04-13T08:49:08Z,14.740050135014895,51.32966590290131,3.512231912914735
2023-04-13T08:59:11Z,16.67631350654488,56.28472154200593,3.5048651136092728
2023-04-13T09:09:05Z,14.949019940972068,52.538923852270905,3.417950080882721
2023-04-13T09:19:11Z,15.9463740412691,51.999514650480194,3.313274614489723
2023-04-13T09:29:19Z,16.94367591143307,45.93910900212887,3.22038546423408
2023-04-13T09:39:12Z,24.603384571750848,45.93391156843625,3.6508056041852335
2023-04-13T09:49:20Z,23.06762452131822,42.83470651966007,3.6704745324303394
2023-04-13T09:59:20Z,23.28850476856188,43.096791773422325,3.7087738568217232
2023-04-13T10:09:27Z,22.77766627684592,46.03446523650384,3.7338275484196406
2023-04-13T10:19:17Z,23.674989324850632,51.56022654673896,3.7394467488829375
2023-04-13T10:29:09Z,25.385657644880236,53.57191855358933,3.750927132904483
2023-04-13T10:38:59Z,25.9682481560053,51.572133982714575,3.7959788344088703
2023-04-13T10:48:57Z,26.074220221359187,54.39769902928195,3.760813651530019
2023-04-13T10:59:04Z,27.209320831870315,59.64672222810774,3.792691343144307
2023-04-13T11:08:59Z,25.694691013923865,60.00315377334764,3.691657389795373
2023-04-13T11:19:01Z,24.69000745905429,50.06576526885625,3.68507601236416
2023-04-13T11:28:53Z,25.397991327629867,50.52511068004153,3.707673933662867
2023-04-13T11:38:49Z,21.29541432242883,50.28706564926807,3.675836529931723
2023-04-13T11:48:43Z,18.4925595219031,51.4230382303011,3.620952026979325
2023-04-13T11:58:47Z,17.769755579730333,53.3575532602231,3.601592739893241
2023-04-13T12:08:48Z,17.76694796370972,55.58062555469988,3.6219083206373206
2023-04-13T12:18:41Z,18.764392333444263,57.10026723228541,3.6080567069221487
2023-04-13T12:28:33Z,19.931800257386158,57.9493432803516,3.650875436516016
2023-04-13T12:38:23Z,19.090389566823973,56.00699295113113,3.681567129589365
2023-04-13T12:48:24Z,19.68857980256813,55.66336574470229,3.66727247705765
2023-04-13T12:58:29Z,25.08914988954313,51.163625806583326,3.699688363631527
2023-04-13T13:08:38Z,22.90795897549707,45.70267934110134,3.619344732288935
2023-04-13T13:18:29Z,20.17729696053146,41.03107118170103,3.616677802322833
2023-04-13T13:28:36Z,18.20659658696776,42.11543666336169,3.5360950016422104
2023-04-13T13:38:40Z,17.657872426224692,47.55489210823774,3.549071409057842
2023-04-13T13:48:41Z,14.491966857713985,46.29875676853524,3.506482384346917
2023-04-13T13:58:47Z,13.34465117612898,40.25244388112497,3.547771709157807
2023-04-13T14:08:41Z,13.723645832789272,43.15024457038405,3.5603862930133903
2023-04-13T14:18:43Z,13.495445483123312,46.18406738683901,3.4831032618093376
2023-04-13T14:28:45Z,14.726532385294004,45.15831853446825,3.4356520651441005
2023-04-13T14:38:52Z,25.801246220829597,55.65695771090768,3.711060418011728
2023-04-13T14:48:48Z,25.68979775014267,54.17280382908469,3.648517891912853
2023-04-13T14:58:43Z,24.95823987999289,55.405323749463406,3.594644295082269
2023-04-13T15:08:51Z,24.659749458950024,51.96845890638717,3.533340589415568
2023-04-13T15:18:58Z,24.072754210216825,53.43302065678749,3.494172965218895
2023-04-13T15:28:56Z,22.00966651651325,56.321434519594646,3.3352417426466303
2023-04-13T15:38:56Z,17.92104124416513,55.56623085696983,3.4114946830226094
2023-04-13T15:48:55Z,16.55556108516084,52.48651935448102,3.381289002507825
2023-04-13T15:58:59Z,15.53083701547559,51.06632906171234,3.3879441771091154
2023-04-13T16:09:05Z,14.524779206967224,48.69782369034403,3.4762117316269348
2023-04-13T16:18:59Z,25.30143093811528,50.90798970073801,3.7172385329173743
2023-04-13T16:29:03Z,24.56002538187372,55.20300803218427,3.721687722094949
2023-04-13T16:39:12Z,21.838861071689404,49.13127888251245,3.7289891655010896
2023-04-13T16:49:15Z,18.781096515471603,50.06896851228818,3.771699181759488
2023-04-13T16:59:21Z,17.80014612611567,45.72504136613257,3.724937355539162
2023-04-13T17:09:20Z,16.792228235038362,44.14800855807733,3.651885063657413
2023-04-13T17:19:10Z,15.840915489772309,46.465659183642806,3.5348128237738927
2023-04-13T17:29:03Z,11.878516849490202,49.37233865306332,3.473117877997546
2023-04-13T17:39:00Z,12.982921042131094,44.04647347657278,3.285031145731121
2023-04-13T17:48:50Z,13.73960263117672,42.97599677021149,3.320775067248791
2023-04-13T17:58:46Z,26.01546727097259,52.47689785736779,3.6677116789329416
2023-04-13T18:08:42Z,24.288155122312624,51.56499527774032,3.647304267394901
2023-04-13T18:18:50Z,22.527577460982855,47.76968629449162,3.5650779768780807
2023-04-13T18:28:40Z,21.01945434490159,42.03346740277747,3.4881383519160662
2023-04-13T18:38:32Z,21.09307340728397,43.07468270960643,3.467027756944608
2023-04-13T18:48:33Z,20.834591209037903,49.21135068038642,3.424582361734543
2023-04-13T18:58:29Z,19.513404765102862,52.99052317895028,3.4068981553009645
2023-04-13T19:08:25Z,20.908979138397928,56.12649239984686,3.30687318960322
2023-04-13T19:18:30Z,18.552793282298257,58.25554205372428,3.260678335401871
2023-04-13T19:28:30Z,14.601005637011022,62.86322044733053,3.407542505635188
2023-04-13T19:38:21Z,22.54680711776486,50.93426596773293,3.7268542913885736
2023-04-13T19:48:29Z,22.664972570803613,48.73773367926256,3.850337292715644
2023-04-13T19:58:26Z,23.216403730650583,51.829170694867976,3.8218591310504726
2023-04-13T20:08:22Z,23.71196441570889,58.676758297587504,3.7667248432225806
2023-04-13T20:18:20Z,23.429011907386315,57.36403509022189,3.6917043283766873
2023-04-13T20:28:11Z,21.849602346374677,51.440858396939774,3.638513451292845
2023-04-13T20:38:11Z,20.8854199977748,54.81650421674934,3.612773075108892
2023-04-13T20:48:17Z,20.431957982533262,56.56274271834658,3.599162165508252
2023-04-13T20:58:12Z,20.47840732388665,53.934729603163454,3.4816798845029524
2023-04-13T21:08:07Z,21.19240960171173,52.88081583352084,3.472778180798718
2023-04-13T21:18:16Z,25.662909628368805,57.10150445988374,3.67140307221328
2023-04-13T21:28:16Z,24.818723241295626,67.03481716324728,3.6717641283850777
2023-04-13T21:38:06Z,23.17955921512498,72.04749090052862,3.68983880754005
2023-04-13T21:48:15Z,23.55293863974404,73.16606447315692,3.637721762414551
2023-04-13T21:58:20Z,25.78514260649453,73.70043616473012,3.560285253560425
2023-04-13T22:08:23Z,24.76251737021477,73.57632635521753,3.5315120311129893
2023-04-13T22:18:25Z,24.48323516203512,70.28163776093442,3.572395407539436
2023-04-13T22:28:19Z,20.56945134413262,67.10049927189647,3.604879080075429
2023-04-13T22:38:27Z,15.5332701512969,67.92795410991918,3.600526070225234
2023-04-13T22:48:23Z,11.52917708271844,60.08859823919976,3.4673306195074187
2023-04-13T22:58:24Z,23.565699151082956,47.64162325275283,3.5970153968778558
2023-04-13T23:08:23Z,21.2712729636432,49.62479508715085,3.531985253867381
2023-04-13T23:18:26Z,20.943115570797996,52.49349797748315,3.549384503463991
2023-04-13T23:28:18Z,20.84197733823219,58.15232627000954,3.520878332127681
2023-04-13T23:38:23Z,20.08651280983432,55.71687433260875,3.460680688725839
2023-04-13T23:48:15Z,21.372028438026334,59.84014848252751,3.5205417044818543
2023-04-13T23:58:17Z,21.193678005565765,64.29410602270222,3.6125983663838928
2023-04-14T00:08:19Z,23.65888795739677,60.01815963551776,3.559417209551221
2023-04-14T00:18:25Z,22.717381074697077,54.97221103761712,3.577447891779839
2023-04-14T00:28:29Z,21.97169737782066,52.96530002943607,3.578547814938696
2023-04-14T00:38:30Z,24.22395403984805,47.68469059705124,3.631965838944647
2023-04-14T00:48:23Z,23.21668360532586,46.37240144957555,3.553076408336497
2023-04-14T00:58:31Z,20.71718624644601,43.14844658039231,3.620225054510145
2023-04-14T01:08:26Z,17.31443101823433,37.00237536287096,3.602966109065311
2023-04-14T01:18:19Z,13.70454044430499,27.78911137007408,3.636806651925991
2023-04-14T01:28:22Z,10.89212417881666,25.61456103082393,3.669402746840663
2023-04-14T01:38:15Z,10.524716727902392,24.66748026347781,3.687458113391334
2023-04-14T01:48:06Z,10.59044785762342,29.319829135159843,3.7222199058465777
2023-04-14T01:57:57Z,12.601781993592644,34.28131436365135,3.815645204693142
2023-04-14T02:07:55Z,16.11381399312277,38.66374284076967,3.7844859163792375
2023-04-14T02:17:55Z,25.634623611429884,48.36755740079879,3.645399353961412
2023-04-14T02:27:50Z,23.988907502306752,46.92495052833074,3.596030198262428
2023-04-14T02:37:47Z,19.672849170511576,45.6185355016484,3.4814600277692227
2023-04-14T02:47:45Z,19.27411211483849,43.13471503411902,3.4902014752271726
2023-04-14T02:57:41Z,18.46041473287884,46.38819884577411,3.4011656371726966
2023-04-14T03:07:41Z,18.11878787854898,47.004052736644105,3.468495386973431
2023-04-14T03:17:49Z,19.658422123738312,50.29663889989386,3.5775441990052603
2023-04-14T03:27:47Z,20.568526969324846,55.791081678006506,3.564263266352276
2023-04-14T03:37:55Z,20.223468693800257,60.57538469282869,3.543862889206531
2023-04-14T03:47:47Z,19.05943582192836,59.37386868802332,3.31850730707092
2023-04-14T03:57:37Z,21.456149896145803,45.643063546710245,3.701865827791938
2023-04-14T04:07:44Z,17.33577382736207,38.53816122809564,3.60545807451033
2023-04-14T04:17:44Z,13.64561105757249,36.11951504482074,3.545097361105285
2023-04-14T04:27:41Z,13.449145933849652,36.62944237774921,3.4627700311354994
2023-04-14T04:37:36Z,10.16844316459814,38.55490548538471,3.3018125198881454
2023-04-14T04:47:33Z,8.131734053228815,40.20064040396702,3.293923257082226
2023-04-14T04:57:42Z,6.103386690520402,38.07405125755008,3.337417032540332
2023-04-14T05:07:34Z,1.9275974069808464,40.67128647388486,3.2914905084305275
2023-04-14T05:17:29Z,0.9269922272692775,40.01385422295292,3.406808882467839
2023-04-14T05:27:22Z,3.427784794901631,36.917364544816586,3.5597932297939
2023-04-14T05:37:29Z,25.580304204062536,55.74948318882528,3.460524781012973
2023-04-14T05:47:28Z,24.79934424575204,56.81150566509496,3.336295494612423
2023-04-14T05:57:37Z,22.820325385845184,60.12139190292072,3.2386293524982577
2023-04-14T06:07:38Z,22.287539693669284,57.52259232117528,3.18264837963413
2023-04-14T06:17:45Z,21.6792212467451,48.83846106004444,3.195182131927342
2023-04-14T06:27:36Z,21.652809256835177,44.85365496305784,3.2567844795214773
2023-04-14T06:37:40Z,16.747263017843295,36.35644492238687,3.2346480143573224
2023-04-14T06:47:34Z,10.187931902549613,25.80176659490557,3.148993033137871
2023-04-14T06:57:26Z,7.674053222899781,16.00645374433001,3.120748924889061
2023-04-14T07:07:33Z,6.203683328111963,14.473445380570006,3.069785008507778
2023-04-14T07:17:28Z,21.7961243073225,48.56297383867504,3.641170021517567
2023-04-14T07:27:22Z,20.05939945793006,41.109656531290575,3.6816515422969056
2023-04-14T07:37:13Z,18.011332756305336,35.416595739258234,3.538878830418452
2023-04-14T07:47:03Z,14.53810183279479,38.60846320736182,3.478303248303305
2023-04-14T07:56:56Z,13.7693422718472,34.61223866935047,3.502757737575729
2023-04-14T08:07:01Z,15.339415548752935,39.92467208079746,3.557092151050657
2023-04-14T08:17:02Z,16.185545675300638,48.31301718760511,3.4713565940649165
2023-04-14T08:26:58Z,17.531500436712896,59.61445667639775,3.426678482740415
2023-04-14T08:36:48Z,18.341376938070532,59.85615509476885,3.308476263658232
2023-04-14T08:46:39Z,19.45622489073309,64.95237450381721,3.269319254999023
2023-04-14T08:56:38Z,25.10938497638656,53.01454165615039,3.6694201409743377
2023-04-14T09:06:38Z,23.362448150506356,45.65199643774818,3.6645470976864782
2023-04-14T09:16:29Z,21.519256018217085,42.8892126876977,3.681539759408436
2023-04-14T09:26:36Z,20.1117767222911,44.955162149090015,3.6589582090590698
2023-04-14T09:36:28Z,19.293879544896186,49.52964125344755,3.664651334590486
2023-04-14T09:46:32Z,18.525575470127865,50.243300632865854,3.615404193623311
2023-04-14T09:56:41Z,17.545037403180856,41.60751019658764,3.582674701051117
2023-04-14T10:06:36Z,18.0211939039748,41.59592723567472,3.553563699875479
2023-04-14T10:16:32Z,13.901205619292195,41.45898645985471,3.5591580881186813
2023-04-14T10:26:24Z,13.654925759793224,47.81485429465696,3.529426141950456
2023-04-14T10:36:14Z,25.21788647514501,48.94802201764275,3.7440913662682727
2023-04-14T10:46:11Z,24.93084290861136,52.05015618611581,3.670300207399465
2023-04-14T10:56:06Z,23.90211117154258,50.42792120594156,3.564993564170541
2023-04-14T11:06:02Z,21.614421390151307,55.50931743646442,3.4590910439652083
2023-04-14T11:16:05Z,20.48496466927141,57.78295154258476,3.4602647642941413
2023-04-14T11:26:14Z,18.440069223650315,49.8560453197452,3.484281458569732
2023-04-14T11:36:13Z,18.317860567028063,43.34361725281711,3.581533722620866
2023-04-14T11:46:08Z,19.904039448926763,41.8369279502426,3.585449960658563
2023-04-14T11:56:08Z,20.55766901449327,42.59087378065879,3.419504042089711
2023-04-14T12:06:15Z,21.676343563508247,48.96485205350935,3.3353447005702206
2023-04-14T12:16:16Z,24.29578663458488,61.6407654035787,3.5956920358401008
2023-04-14T12:26:25Z,23.50892056181096,62.3438511309934,3.5411868784794662
2023-04-14T12:36:19Z,24.32780380469912,56.13212696827125,3.393177637078564
2023-04-14T12:46:27Z,22.941021930841583,57.61049412454783,3.3399271595072757
