value_temp,value_hum,value_acid
0.43531914589150794,3.8060504890154596,3.2558997840781445
0.26324505,0.67419,3.309447
0.3082302,0.6295929,3.2817254
0.25365365,0.909876,3.2116194
0.24156137,1.076602,3.1591406
0.23603414,2.1751554,3.203874
0.52078056,2.3222177,3.2461004
0.6457848,3.0192635,3.2587383
0.86458576,3.2036111,3.2640648
0.70972526,4.325009,3.2413757
0.7126188,4.0190616,3.2890875
0.109396584,2.319186,3.2412953
0.12126311,3.1515503,3.2157857
0.13163403,3.1409044,3.1751168
0.3066275,1.7559661,3.199187
0.16089714,2.8364174,3.076949
0.17035775,1.9168588,3.0220225
0.0057798587,1.4813633,2.9256005
-0.33791864,3.6902213,2.8637772
-0.4487965,7.2371106,2.8095486
-0.26884842,11.009762,2.7052982
0.20697585,2.7794719,3.28514
0.3798683,4.337682,3.3604302
0.6136562,3.387212,3.409045
0.79008496,2.7623653,3.4475737
0.48247308,1.7971544,3.40481
0.26627,1.9336905,3.3362303
0.2275939,2.3677955,3.3120382
0.33734518,3.0866632,3.2952175
0.2332736,4.038008,3.2566235
0.26592782,4.071045,3.2632256
0.34268644,1.2632463,3.3645442
0.34858057,1.7353312,3.3432941
0.63950884,2.0084586,3.3625658
0.9356037,1.5629016,3.378345
1.0553706,2.728385,3.3833709
1.1241987,2.794939,3.3163724
1.0395488,1.9246811,3.1973112
0.5348925,2.2791433,3.1676934
0.21851614,3.5051804,3.1872952
0.15585656,2.9180083,3.1870284
0.2256087,1.1176935,3.2279341
0.4048943,3.1093638,3.206416
0.427062,3.182674,3.2169366
0.40465853,2.8254557,3.1887856
0.78697616,0.35017276,3.2761073
0.8539287,0.023110716,3.2881794
0.8976695,1.2383404,3.2767735
0.83508235,1.7758998,3.2047627
0.8049332,2.5145068,3.193248
0.79457307,2.547683,3.2490435
0.38107392,1.3915924,3.3384275
0.6029709,1.7257553,3.3078067
1.0653994,2.98988,3.2727127
1.4763455,5.2826624,3.3667965
1.7594534,6.470499,3.496612
1.5224638,7.1657286,3.5432303
1.2706214,7.9598994,3.4845028
1.3703986,9.169243,3.4147577
1.5692738,10.340481,3.2851055
1.487316,10.190954,3.1853938
0.19609596,-0.6783597,3.3474474
0.46099854,0.1829381,3.4031844
0.6406056,0.25627986,3.4859712
0.7752625,2.2535083,3.5579486
0.8569711,1.8626533,3.589129
0.55682063,1.567369,3.5185332
0.3214072,1.592213,3.5010571
0.04751945,2.2019393,3.4590845
-0.0501008,2.047038,3.3339903
-0.26798052,2.988377,3.2601178
0.4983422,0.43673295,3.288325
0.73428535,1.6550864,3.3040524
0.9577074,2.9648156,3.299688
1.1788399,3.731474,3.3366756
0.95999485,4.778315,3.332017
0.7980704,4.9291954,3.3581316
0.65319324,6.752897,3.3812835
0.62279606,9.230047,3.4711633
0.5019155,11.336796,3.5148494
0.51355505,10.773977,3.4988418
0.10085683,3.1068928,3.2383246
0.27607492,4.5081315,3.1556957
0.30724394,1.5455663,3.1464782
0.5127217,-2.8468785e-05,3.1706972
0.5551584,0.77998626,3.181228
0.37646094,2.2622721,3.1200516
0.3726564,4.412448,3.1021688
0.46195453,4.6227665,3.1832254
0.51609033,3.7478764,3.2657468
0.7382091,2.348526,3.32182
0.13506602,3.018953,3.269532
0.30733526,1.8165468,3.3069289
0.763597,2.347844,3.341165
0.8466594,3.7285893,3.3769345
0.97305167,4.45837,3.4034336
0.3698609,5.373749,3.282061
0.12681374,5.3921957,3.1937308
0.14280626,4.155972,3.2030008
0.14262444,3.6425633,3.2386532
0.32222623,2.9322593,3.3188884
0.42001706,0.8620393,3.3746133
0.51728034,1.4882904,3.4114313
0.7959851,2.0559266,3.4390953
0.7191217,3.483534,3.3700075
0.63019186,4.1192374,3.3765583
0.5751504,4.5131516,3.3898444
0.5248255,4.536307,3.3409126
0.49679318,4.8823085,3.3057418
0.66875386,4.0707464,3.2690384
0.92509943,5.1107383,3.3247066
0.05241,2.044322,3.2964265
0.076124005,2.2417324,3.2829957
0.12453984,2.7194638,3.2760367
0.022403076,3.9033234,3.2628522
-0.0937875,3.359171,3.260824
0.24829032,2.0609982,3.249794
0.77327955,0.7580079,3.261659
1.1500363,1.7364557,3.29209
1.242874,5.028701,3.314235
0.9571545,7.01951,3.2806582
0.004788902,0.060523614,3.3330152
0.06546666,2.4931972,3.3073514
0.32807618,3.4274821,3.333821
0.6493378,5.0076795,3.3486166
0.8401154,7.003104,3.3901563
0.90986305,5.891315,3.422802
0.7391939,5.007788,3.3744817
0.56896377,6.8487887,3.2585728
0.46652308,7.2277865,3.0875432
0.3647362,8.17377,3.0462217
0.38610935,0.2844891,3.3323896
0.8061101,0.43663552,3.379506
1.0836555,0.15928793,3.3929138
0.9182338,-0.20391345,3.3925924
0.8026012,0.2752881,3.3687325
0.6501397,1.7088543,3.3268957
0.5232028,3.6180098,3.3009827
0.37252903,3.5537434,3.1770566
0.1573636,2.238442,3.0476286
