time,value_temp,value_hum,value_acid,value_PV
2023-08-06 11:23:22+00:00,22.6,4.0,7.9,2.3
2023-08-06 11:33:22+00:00,22.7,4.0,8.0,2.3
2023-08-06 11:43:22+00:00,22.6,4.0,7.9,2.3
2023-08-06 11:53:22+00:00,22.6,4.0,7.9,2.3
2023-08-06 11:56:42+00:00,22.6,4.0,7.9,2.3
2023-08-06 12:06:42+00:00,22.6,4.0,7.9,2.3
2023-08-06 12:16:42+00:00,22.6,4.0,7.8,2.3
2023-08-06 12:26:42+00:00,22.6,4.0,7.8,2.3
2023-08-06 12:30:02+00:00,22.6,4.0,7.8,2.3
2023-08-06 12:39:26+00:00,22.6,4.0,7.7,0.6
2023-08-06 12:49:26+00:00,22.61000166694449,4.0,7.649991665277547,0.6
2023-08-06 12:59:26+00:00,22.62000333388898,4.0,7.599983330555093,0.6
2023-08-06 13:09:26+00:00,22.630005000833474,4.0,7.549974995832639,0.6
2023-08-06 13:19:26+00:00,22.640006667777964,4.0,7.499966661110185,0.6
2023-08-06 13:29:26+00:00,22.650008334722454,4.0,7.449958326387732,0.6
2023-08-06 13:39:26+00:00,22.660010001666944,4.0,7.399949991665277,0.6
2023-08-06 13:49:26+00:00,22.670011668611433,4.0,7.349941656942824,0.6
2023-08-06 13:59:26+00:00,22.680013335555927,4.0,7.299933322220371,0.6
2023-08-06 14:09:26+00:00,22.690015002500417,4.0,7.249924987497916,0.6
2023-08-06 14:19:25+00:00,22.7,4.0,7.2,0.6
2023-08-06 14:29:25+00:00,22.730005000833472,4.0,7.1599933322220375,0.5799966661110185
2023-08-06 14:39:25+00:00,22.760010001666945,4.0,7.119986664444074,0.559993332222037
2023-08-06 14:49:25+00:00,22.790015002500418,4.0,7.079979996666111,0.5399899983330555
2023-08-06 14:59:25+00:00,22.820020003333887,4.0,7.0399733288881485,0.519986664444074
2023-08-06 15:09:25+00:00,22.85002500416736,4.0,6.999966661110185,0.4999833305550925
2023-08-06 15:19:25+00:00,22.880030005000833,4.0,6.959959993332222,0.479979996666111
