time,value_temp,value_hum,value_acid
2023-10-23 06:34:06,24.16872351608424,134.13903954863284,10.730414255939433
2023-10-23 06:44:06,24.21033899565553,134.18638454926494,10.73213427144181
2023-10-23 06:54:06,24.248910412689945,134.23407446907834,10.733763538076987
2023-10-23 07:04:06,24.283094442932697,134.2794246809264,10.73525445750065
2023-10-23 07:14:06,24.31209069077073,134.31947363551808,10.736573589806268
2023-10-23 07:24:06,24.3357166512213,134.35195720201503,10.737709353184195
2023-10-23 07:34:06,24.354322975068936,134.37608262957616,10.738674187546922
2023-10-23 07:44:06,24.36859507676908,134.39277793799397,10.73950049851882
2023-10-23 07:54:06,24.379317571977477,134.40430297407366,10.740231579935807
2023-10-23 08:04:06,24.38717874074313,134.41337125246085,10.740910215253171
2023-10-23 08:14:06,24.392666009786677,134.42213575144484,10.741568298980551
2023-10-23 08:24:06,24.39606298394905,134.43144941112226,10.742220401004737
2023-10-23 08:34:06,24.39752061608263,134.4406961033285,10.742862871387803
2023-10-23 08:44:06,24.39715370785825,134.44824769938148,10.74347829895347
2023-10-23 08:54:06,24.395115080354216,134.45233890707823,10.744043485128984
2023-10-23 09:04:06,24.391619796658013,134.4519761999676,10.744538109828325
2023-10-23 09:14:06,24.38691988561384,134.4474858013332,10.74495124879627
2023-10-23 09:24:06,24.381253181077437,134.44046393275434,10.745283820722042
2023-10-23 09:34:06,24.374798767617204,134.4331531607058,10.745546553242702
2023-10-23 09:44:06,24.367663907694663,134.4275197778063,10.745754625646908
2023-10-23 09:54:06,24.359908490038272,134.42443991347636,10.7459212351891
2023-10-23 10:04:06,24.35159279266272,134.4233577201494,10.746052586092006
2023-10-23 10:14:06,24.34282234034444,134.42257483662536,10.746146156713634
2023-10-23 10:24:06,24.333765035174952,134.42005332086433,10.746192814115451
2023-10-23 10:34:06,24.32462922461688,134.41438430478777,10.746181887375633
2023-10-23 10:44:06,24.315610103367284,134.40549323948008,10.746107202727904
2023-10-23 10:54:06,24.30682688612367,134.39475844404564,10.7459717146333
2023-10-23 11:04:06,24.298277698796905,134.384470613535,10.745788861686767
2023-10-23 11:14:06,24.2898314164732,134.37685065320414,10.745579954387384
2023-10-23 11:24:06,24.281259727065365,134.3730459016051,10.745368344062792
2023-10-23 11:34:06,24.2722961291442,134.37254937920713,10.745172318654472
2023-10-23 11:44:06,24.262698922449776,134.37331712481134,10.744999198433788
2023-10-23 11:54:06,24.25229646736952,134.3725629204093,10.744842772533367
2023-10-23 12:04:06,24.24100370864359,134.36791255715804,10.744685132235434
2023-10-23 12:14:06,24.228813332958985,134.35843047326256,10.744502485374316
2023-10-23 12:24:06,24.215775612959973,134.3450679665282,10.744273177183366
2023-10-23 12:34:06,24.20198278291023,134.33031557106747,10.743985358133775
2023-10-23 12:44:06,24.18756623323184,134.3171784308264,10.743641796540803
2023-10-23 12:54:06,24.17270241831272,134.30789085654712,10.743260217469857
2023-10-23 13:04:06,24.157613390099097,134.30291491060683,10.742868968106643
2023-10-23 13:14:06,24.14254657027883,134.30066621473,10.742499295461808
2023-10-23 13:24:06,24.1277276714231,134.29811359605097,10.742176588895964
2023-10-23 13:34:06,24.11329677239296,134.2920281706863,10.741913245034167
2023-10-23 13:44:06,24.099252372397565,134.28036887316983,10.741705268866603
2023-10-23 13:54:06,24.08543319097277,134.26321252636023,10.74153352476235
2023-10-23 14:04:06,24.07155778482511,134.24280932751677,10.741369097862083
2023-10-23 14:14:06,24.057319717076748,134.2227047327154,10.741180995656263
2023-10-23 14:24:06,24.04250971946333,134.20626891129336,10.7409438005311
2023-10-23 14:34:06,24.027118061525776,134.19524486887445,10.740643052245709
2023-10-23 14:44:06,24.011370233458287,134.18894446845533,10.74027700457644
2023-10-23 14:54:06,23.995670110956063,134.1844691164821,10.739854645159625
2023-10-23 15:04:06,23.98046071181073,134.17790513432553,10.739391060848964
2023-10-23 15:14:06,23.966049527970213,134.166018130818,10.738901977410274
2023-10-23 15:24:06,23.952466997452376,134.14772918199,10.738399375856815
2023-10-23 15:34:06,23.93942145566523,134.1247116418854,10.737889502633143
2023-10-23 15:44:06,23.92638075676766,134.10079290039323,10.737373589593506
2023-10-23 15:54:06,23.912760632527743,134.0803482924198,10.736850560889254
2023-10-23 16:04:06,23.89815235211352,134.06632813713566,10.73632030529829
2023-10-23 16:14:06,23.882498043189425,134.0587659827434,10.735785976958663
2023-10-23 16:24:06,23.866134117298603,134.05447176042776,10.735254278468128
2023-10-23 16:34:06,23.849670536424497,134.04815502866433,10.734733577108765
2023-10-23 16:44:06,23.83374003631814,134.03462289258468,10.734230657716648
2023-10-23 16:54:06,23.8187109922705,134.01119762477109,10.733747554183696
2023-10-23 17:04:06,23.804484599869543,133.9793180674213,10.733279971012225
2023-10-23 17:14:06,23.79047655425465,133.94452725730025,10.73281826268731
2023-10-23 17:24:06,23.77581864782227,133.9146416827728,10.73235096783444
2023-10-23 17:34:06,23.75972838120381,133.89663119609045,10.73186984974821
2023-10-23 17:44:06,23.741917886869683,133.89332701003107,10.731374668903156
2023-10-23 17:54:06,23.72287932146678,133.90127099426627,10.730875799251471
2023-10-23 18:04:06,23.703910569553116,133.9107143792492,10.730393380304044
2023-10-23 18:14:06,23.686828421778653,133.90804941596258,10.729952805175554
2023-10-23 18:24:06,23.67342958273516,133.88006305862405,10.729577617551923
2023-10-23 18:34:06,23.66486227738677,133.8186667314059,10.729281888984596
2023-10-23 18:44:06,23.66112303399805,133.72446711552675,10.729064509436132
2023-10-23 18:54:06,23.66087076989111,133.60783204268608,10.728907391234536
2023-10-23 19:04:06,23.661656179629517,133.48689538430472,10.728778468254331
2023-10-23 19:14:06,23.660528052398508,133.3829696863738,10.72863891282453
2023-10-23 19:24:06,23.65484624998629,133.31473514468684,10.72845266130108
2023-10-23 19:34:06,23.643051151161597,133.29302478149629,10.72819557212194
2023-10-23 19:44:06,23.62514216410214,133.31786085026002,10.727861594979933
2023-10-23 19:54:06,23.60270552408124,133.37866813897352,10.72746419710853
2023-10-23 20:04:06,23.578475811187342,133.45754911010374,10.727032698407578
2023-10-23 20:14:06,23.555567403942256,133.53451667497782,10.726604663549177
2023-10-23 20:24:06,23.536618921600223,133.59298384266168,10.7262166141307
2023-10-23 20:34:06,23.523118525563177,133.623801948578,10.725895716619576
2023-10-23 20:44:06,23.515112555981236,133.6267044912406,10.725654672476365
2023-10-23 20:54:06,23.51136803217722,133.60893396367962,10.725490953417172
2023-10-23 21:04:06,23.509907908483395,133.58176931111225,10.725390159508372
2023-10-23 21:14:06,23.5087196436658,133.5563041679786,10.725332077028124
2023-10-23 21:24:06,23.50639258571158,133.53994871877686,10.725297346569397
2023-10-23 21:34:06,23.50248071787016,133.53473181710157,10.725272694031052
2023-10-23 21:44:06,23.497496182116407,133.53774258746293,10.725253358947484
2023-10-23 21:54:06,23.492573859426034,133.5432616797093,10.725242401008554
2023-10-23 22:04:06,23.488958748273934,133.54558034618995,10.725247600996497
2023-10-23 22:14:06,23.48751731471093,133.54137184392042,10.725277354922374
2023-10-23 22:24:06,23.488447273237263,133.53077761087206,10.725337096390756
2023-10-23 22:34:06,23.491271960707312,133.51695157097032,10.725427382914312
2023-10-23 22:44:06,23.49509213212844,133.504426137082,10.725544042339855
2023-10-23 22:54:06,23.49897349084185,133.49708341806493,10.725679992088608
2023-10-23 23:04:06,23.502306888658225,133.49659064518795,10.725827799922897
2023-10-23 23:14:06,23.505002167183505,133.5018900986745,10.72598191988507
2023-10-23 23:24:06,23.507452690969263,133.50985518045348,10.726139814193033
2023-10-23 23:34:06,23.510303117837243,133.51674236436793,10.726301711408166
2023-10-23 23:44:06,23.51412948564009,133.51977607778414,10.726469319174663
2023-10-23 23:54:06,23.51916929832394,133.51820314221632,10.726644184114072
2023-10-24 00:04:06,23.52521124783332,133.5134235793727,10.726826445835126
2023-10-24 00:14:06,23.53168353172243,133.50821588346707,10.72701447765752
2023-10-24 00:24:06,23.53789664686801,133.5054491175393,10.727205476716035
2023-10-24 00:34:06,23.54333486296649,133.5068599553418,10.727396653437197
2023-10-24 00:44:06,23.54787414497996,133.51240552685107,10.727586444929852
2023-10-24 00:54:06,23.55183791351338,133.52042641659818,10.727775217619156
2023-10-24 01:04:06,23.55587032195292,133.52849635057052,10.72796519242668
2023-10-24 01:14:06,23.560681018875226,133.5345505657718,10.728159687183664
2023-10-24 01:24:06,23.566765647123216,133.5377891915615,10.728362059510056
2023-10-24 01:34:06,23.574213311406098,133.53897559610155,10.728574824018455
2023-10-24 01:44:06,23.582674669816672,133.54002920647534,10.728799280332906
2023-10-24 01:54:06,23.59149880094476,133.54312163835291,10.729035699018256
2023-10-24 02:04:06,23.59998075413644,133.54969100983175,10.72928381735623
2023-10-24 02:14:06,23.607621141843765,133.5598085535609,10.729543245100336
2023-10-24 02:24:06,23.61429936176373,133.57216341363872,10.729813454358332
2023-10-24 02:34:06,23.620301123271844,133.5846550358629,10.730093302072516
2023-10-24 02:44:06,23.626201403148094,133.59532028725954,10.730380380810184
2023-10-24 02:54:06,23.632660391353813,133.60318639859682,10.7306707373661
2023-10-24 03:04:06,23.640219768781,133.6086851971996,10.730959492303054
2023-10-24 03:14:06,23.649179024014035,133.61346398315698,10.731242591409488
2023-10-24 03:24:06,23.659591551455826,133.61969294548717,10.731519410342996
2023-10-24 03:34:06,23.67136623994592,133.6291823208455,10.731795414957949
2023-10-24 03:44:06,23.68441557700459,133.64269410326617,10.732083787082267
2023-10-24 03:54:06,23.69877460576909,133.6597361810409,10.732405032869623
2023-10-24 04:04:06,23.714632585029808,133.6789079950407,10.732784129541782
2023-10-24 04:14:06,23.732262367658343,133.69862441392206,10.73324559299301
2023-10-24 04:24:06,23.75188193497348,133.7178845909477,10.733807682354476
2023-10-24 04:34:06,23.77351634063049,133.73674288812197,10.734477475397922
2023-10-24 04:44:06,23.79693149148535,133.75628034117508,10.73524850853655
2023-10-24 04:54:06,23.821681850979623,133.77810232494318,10.73610201854403
2023-10-24 05:04:06,23.84726436534338,133.80359928646754,10.737011716531653
2023-10-24 05:14:06,23.87332165871308,133.8333094033844,10.73795081931967
2023-10-24 05:24:06,23.89980996034706,133.8666708529535,10.738899181167588
2023-10-24 05:34:06,23.927053834076663,133.90227122856052,10.739848153875034
2023-10-24 05:44:06,23.955649215592857,133.93847369933948,10.74080138951841
2023-10-24 05:54:06,23.986233726092838,133.97412595909785,10.741771047613366
2023-10-24 06:04:06,24.019196363628517,134.00901693779682,10.742770394104916
2023-10-24 06:14:06,24.05442649148017,134.0438571609035,10.743805077063708
2023-10-24 06:24:06,24.09119326941664,134.0797736315321,10.744865974890889
2023-10-24 06:34:06,24.128204157527072,134.11753454055204,10.745926189473808
2023-10-24 06:44:06,24.163830620041665,134.1568528815839,10.746943558346535
2023-10-24 06:54:06,24.19643307033615,134.1960995536484,10.74786834590992
