time,value_temp,value_hum,value_acid,value_PV
2023-08-06 10:31:41+00:00,22.5,3.0,7.5,0.6
2023-08-06 10:41:41+00:00,22.49795298693323,2.9897649346661663,7.49692948039985,0.6143290914673671
2023-08-06 10:51:41+00:00,22.495905973866467,2.9795298693323327,7.4938589607997,0.6286581829347344
2023-08-06 11:01:41+00:00,22.4938589607997,2.969294803998499,7.49078844119955,0.6429872744021016
2023-08-06 11:11:41+00:00,22.491811947732934,2.9590597386646653,7.487717921599399,0.6573163658694687
2023-08-06 11:21:41+00:00,22.489764934666166,2.948824673330831,7.48464740199925,0.671645457336836
2023-08-06 11:31:41+00:00,22.4877179215994,2.9385896079969975,7.481576882399099,0.6859745488042032
2023-08-06 11:41:41+00:00,22.485670908532633,2.928354542663164,7.478506362798949,0.7003036402715703
2023-08-06 11:51:41+00:00,22.483623895465865,2.91811947732933,7.475435843198799,0.7146327317389376
2023-08-06 12:01:41+00:00,22.4815768823991,2.9078844119954965,7.472365323598649,0.7289618232063048
2023-08-06 12:11:41+00:00,22.47952986933233,2.897649346661663,7.4692948039984985,0.7432909146736719
2023-08-06 12:21:41+00:00,22.477482856265567,2.887414281327829,7.466224284398349,0.7576200061410392
2023-08-06 12:31:41+00:00,22.4754358431988,2.8771792159939955,7.463153764798198,0.7719490976084064
2023-08-06 12:41:41+00:00,22.473388830132034,2.866944150660162,7.4600832451980486,0.7862781890757735
2023-08-06 12:51:41+00:00,22.471341817065266,2.856709085326328,7.457012725597899,0.8006072805431408
2023-08-06 13:01:41+00:00,22.469294803998498,2.8464740199924945,7.453942205997748,0.814936372010508
2023-08-06 13:11:41+00:00,22.467247790931733,2.8362389546586604,7.450871686397599,0.8292654634778751
2023-08-06 13:21:41+00:00,22.465200777864965,2.8260038893248267,7.447801166797448,0.8435945549452424
2023-08-06 13:31:41+00:00,22.4631537647982,2.815768823990993,7.444730647197298,0.8579236464126097
2023-08-06 13:41:41+00:00,22.461106751731432,2.8055337586571594,7.441660127597148,0.8722527378799767
2023-08-06 13:51:41+00:00,22.459059738664664,2.7952986933233257,7.438589607996998,0.886581829347344
2023-08-06 14:01:41+00:00,22.4570127255979,2.785063627989492,7.435519088396847,0.9009109208147112
2023-08-06 14:11:41+00:00,22.45496571253113,2.7748285626556584,7.432448568796698,0.9152400122820783
