time,value_temp,value_hum,value_acid,value_PV
2023-06-25 14:55:39+00:00,24.1,3.0,3.5,0.8
2023-06-25 15:05:39+00:00,24.37892561983471,27.793388429752063,3.43801652892562,1.1409090909090909
2023-06-25 15:15:39+00:00,24.657851239669423,52.58677685950413,3.3760330578512394,1.481818181818182
2023-06-25 15:25:39+00:00,24.936776859504132,77.3801652892562,3.3140495867768593,1.8227272727272728
2023-06-25 15:27:55+00:00,25.0,83.0,3.3,1.9
2023-06-25 15:37:55+00:00,25.0,84.65517241379311,3.3,1.7344827586206897
2023-06-25 15:40:00+00:00,25.0,85.0,3.3,1.7
2023-06-25 15:50:00+00:00,25.0747198007472,79.02241594022416,3.3,1.550560398505604
2023-06-25 15:53:23+00:00,25.1,77.0,3.3,1.5
2023-06-25 16:03:23+00:00,25.00066225165563,84.94701986754967,3.3,1.6986754966887416
2023-06-25 16:03:27+00:00,25.0,85.0,3.3,1.7
2023-06-25 16:13:27+00:00,24.775840597758407,85.74719800747198,3.3,1.625280199252802
2023-06-25 16:16:50+00:00,24.7,86.0,3.3,1.6
2023-06-25 16:26:50+00:00,24.600497512437812,86.9950248756219,3.3,2.794029850746268
2023-06-25 16:26:53+00:00,24.6,87.0,3.3,2.8
2023-06-25 16:36:53+00:00,24.077611940298507,81.77611940298507,3.3,1.9791044776119402
2023-06-25 16:40:17+00:00,23.9,80.0,3.3,1.7
2023-06-25 16:50:17+00:00,23.9747198007472,83.7359900373599,3.3,2.297758405977584
2023-06-25 16:53:40+00:00,24.0,85.0,3.3,2.5
2023-06-25 17:03:40+00:00,24.19867549668874,81.02649006622516,3.3,4.089403973509933
2023-06-25 17:03:44+00:00,24.2,81.0,3.3,4.1
2023-06-25 17:13:44+00:00,25.246077210460772,78.01120797011208,3.225280199252802,4.1
2023-06-25 17:17:07+00:00,25.6,77.0,3.2,4.1
2023-06-25 17:27:07+00:00,24.50728476821192,79.98013245033113,3.2,1.4178807947019867
2023-06-25 17:27:11+00:00,24.5,80.0,3.2,1.4
2023-06-25 17:37:11+00:00,23.603362391033624,82.98879202988792,3.274719800747198,1.4
2023-06-25 17:40:34+00:00,23.3,84.0,3.3,1.4
2023-06-25 17:50:34+00:00,23.49867549668874,78.03973509933775,3.200662251655629,1.4
2023-06-25 17:50:38+00:00,23.5,78.0,3.2,1.4
2023-06-25 18:00:38+00:00,23.5747198007472,83.97758405977584,3.2,1.325280199252802
2023-06-25 18:04:01+00:00,23.6,86.0,3.2,1.3
2023-06-25 18:14:01+00:00,23.6,84.50746268656717,3.2,1.1507462686567165
2023-06-25 18:17:25+00:00,23.6,84.0,3.2,1.1
2023-06-25 18:27:25+00:00,23.69950248756219,82.00995024875621,3.2,1.2990049751243782
2023-06-25 18:27:28+00:00,23.7,82.0,3.2,1.3
2023-06-25 18:37:28+00:00,23.774626865671642,78.26865671641791,3.2,1.3
2023-06-25 18:40:52+00:00,23.8,77.0,3.2,1.3
2023-06-25 18:50:52+00:00,23.8,79.98507462686567,3.2,1.100995024875622
2023-06-25 18:50:55+00:00,23.8,80.0,3.2,1.1
2023-06-25 19:00:55+00:00,23.8,80.74626865671642,3.2,1.0253731343283583
2023-06-25 19:04:19+00:00,23.8,81.0,3.2,1.0
2023-06-25 19:14:19+00:00,23.8,83.2360248447205,3.274534161490683,0.9254658385093169
2023-06-25 19:17:44+00:00,23.8,84.0,3.3,0.9
2023-06-25 19:27:44+00:00,23.8,83.0049751243781,3.200497512437811,0.6014925373134328
2023-06-25 19:27:47+00:00,23.8,83.0,3.2,0.6
2023-06-25 19:37:47+00:00,23.8,94.19402985074626,3.2,0.6746268656716418
2023-06-25 19:41:11+00:00,23.8,98.0,3.2,0.7
2023-06-25 19:51:11+00:00,23.70049751243781,84.06965174129353,3.299502487562189,0.6004975124378109
2023-06-25 19:51:14+00:00,23.7,84.0,3.3,0.6
